task_id,task_community
0,5
1,2
2,6
3,1
4,3
5,0
6,2
7,2
8,0
9,2
10,3
11,0
12,2
13,1
14,4
15,6
16,5
17,6
18,5
19,5
20,3
21,0
22,2
23,0
24,3
25,0
26,2
27,4
28,2
29,1
30,4
31,3
32,0
33,6
34,3
35,5
36,1
37,0
38,1
39,2
40,0
41,3
42,1
43,0
44,6
45,1
46,4
47,6
48,3
49,4
50,0
51,2
52,6
53,1
54,0
55,6
56,2
57,0
58,1
59,5
60,2
61,6
62,2
63,3
64,2
65,3
66,4
67,1
68,2
69,3
70,1
71,4
72,4
73,1
74,3
75,6
76,2
77,5
78,1
79,3
80,5
81,6
82,6
83,4
84,6
85,6
86,6
87,4
88,6
89,6
90,2
91,5
92,3
93,3
94,5
95,1
96,6
97,3
98,3
99,5
100,3
101,3
102,1
103,1
104,0
105,1
106,2
107,4
108,2
109,4
110,0
111,5
112,1
113,3
114,0
115,0
116,2
117,4
118,3
119,2
120,1
121,5
122,6
123,0
124,3
125,4
126,0
127,2
128,3
129,3
130,5
131,0
132,4
133,6
134,6
135,2
136,5
137,2
138,3
139,5
140,0
141,6
142,5
143,3
144,4
145,1
146,0
147,4
148,4
149,2
150,1
151,0
152,3
153,3
154,1
155,3
156,6
157,5
158,0
159,3
160,0
161,3
162,6
163,5
164,4
165,0
166,5
167,4
168,0
169,4
170,4
171,2
172,5
173,3
174,6
175,4
176,0
177,5
178,1
179,4
180,1
181,5
182,6
183,6
184,2
185,0
186,3
187,1
188,2
189,4
190,2
191,6
192,2
193,0
194,2
195,1
196,1
197,6
198,4
199,6
200,6
201,1
202,1
203,1
204,1
205,1
206,0
207,4
208,6
209,2
210,4
211,1
212,6
213,5
214,6
215,6
216,2
217,1
218,5
219,3
220,1
221,4
222,2
223,0
224,0
225,4
226,2
227,4
228,1
229,4
230,1
231,2
232,0
233,0
234,1
235,0
236,0
237,2
238,1
239,6
240,3
241,6
242,0
243,1
244,2
245,5
246,5
247,5
248,2
249,1
250,5
251,4
252,5
253,4
254,3
255,3
256,3
257,3
258,6
259,3
260,4
261,4
262,0
263,5
264,1
265,2
266,2
267,6
268,4
269,2
270,6
271,1
272,6
273,3
274,5
275,0
276,5
277,1
278,0
279,1
280,0
281,5
282,4
283,4
284,6
285,2
286,2
287,6
288,6
289,1
290,1
291,0
292,4
293,1
294,4
295,1
296,4
297,4
298,4
299,4
300,6
301,2
302,3
303,4
304,1
305,5
306,1
307,3
308,2
309,6
310,5
311,3
312,5
313,5
314,6
315,0
316,6
317,4
318,2
319,6
320,4
321,3
322,4
323,5
324,6
325,4
326,0
327,0
328,5
329,5
330,0
331,4
332,5
333,5
334,0
335,3
336,5
337,3
338,6
339,3
340,4
341,5
342,1
343,0
344,5
345,4
346,2
347,6
348,5
349,0
350,0
351,4
352,4
353,1
354,4
355,0
356,2
357,2
358,3
359,6
360,5
361,5
362,0
363,5
364,2
365,1
366,3
367,3
368,2
369,0
370,4
371,3
372,2
373,0
374,2
375,1
376,2
377,1
378,6
379,1
380,1
381,0
382,1
383,0
384,6
385,6
386,0
387,1
388,1
389,4
390,1
391,1
392,6
393,5
394,5
395,4
396,6
397,1
398,6
399,1
400,3
401,6
402,4
403,0
404,5
405,5
406,1
407,4
408,2
409,1
410,2
411,0
412,5
413,6
414,0
415,5
416,1
417,1
418,4
419,3
420,4
421,2
422,1
423,3
424,4
425,4
426,3
427,3
428,1
429,1
430,3
431,3
432,2
433,3
434,4
435,4
436,1
437,5
438,1
439,1
440,4
441,4
442,5
443,5
444,4
445,6
446,5
447,4
448,0
449,2
450,5
451,2
452,2
453,5
454,6
455,1
456,1
457,2
458,0
459,6
460,6
461,1
462,0
463,6
464,4
465,1
466,1
467,4
468,4
469,3
470,0
471,3
472,5
473,3
474,2
475,1
476,6
477,3
478,0
479,0
480,5
481,5
482,5
483,3
484,1
485,0
486,3
487,1
488,3
489,1
490,3
491,5
492,2
493,3
494,2
495,6
496,1
497,4
498,5
499,4
500,6
501,5
502,0
503,3
504,2
505,4
506,2
507,3
508,1
509,1
510,3
511,3
512,5
