task,worker,answer
0,424,2
0,19,5
0,212,3
0,334,1
0,58,1
1,173,3
1,58,3
1,43,8
1,167,1
1,64,3
2,44,6
2,373,7
2,14,6
2,159,6
2,274,6
3,133,1
3,88,8
3,443,8
3,375,7
3,186,2
4,153,0
4,335,0
4,365,0
4,396,8
4,377,0
5,1,7
5,140,7
5,331,4
5,371,7
5,314,3
6,424,0
6,364,0
6,277,0
6,127,0
6,311,8
7,205,5
7,369,3
7,118,5
7,273,6
7,412,3
8,302,2
8,339,6
8,365,6
8,164,8
8,356,9
9,243,5
9,368,1
9,68,5
9,403,4
9,370,6
10,422,7
10,269,4
10,398,3
10,322,0
10,201,0
11,395,2
11,81,6
11,155,6
11,96,3
11,76,6
12,223,6
12,191,7
12,416,7
12,17,7
12,376,7
13,88,6
13,103,2
13,176,4
13,59,6
13,140,6
14,289,8
14,100,8
14,96,8
14,318,8
14,341,4
15,343,3
15,179,0
15,215,1
15,190,0
15,108,5
16,401,3
16,42,6
16,146,1
16,74,4
16,368,0
17,310,3
17,10,3
17,337,3
17,373,8
17,158,5
18,260,0
18,218,3
18,307,2
18,4,5
18,278,2
19,405,3
19,63,7
19,388,4
19,401,1
20,146,4
20,263,8
20,63,5
20,432,9
20,213,0
21,40,2
21,422,6
21,211,7
21,348,4
22,439,5
22,118,5
22,394,2
22,429,5
22,376,5
23,221,8
23,42,0
23,56,5
23,166,7
23,408,5
24,346,5
24,265,1
24,445,1
24,99,1
24,92,1
25,29,6
25,375,6
25,20,7
25,22,9
25,186,1
26,152,9
26,406,9
26,163,9
26,35,5
26,307,1
27,111,7
27,156,5
27,354,4
27,141,7
27,31,3
28,18,8
28,207,1
28,24,1
28,248,2
28,208,8
29,139,6
29,249,7
29,203,6
29,311,0
29,245,9
30,347,2
30,363,3
30,270,3
30,386,3
30,381,7
31,360,9
31,171,9
31,102,9
31,283,9
31,284,6
32,322,5
32,189,4
32,38,5
32,154,5
32,253,2
33,344,1
33,398,8
33,147,8
33,376,8
33,69,5
34,55,2
34,260,5
34,339,6
34,69,6
34,431,8
35,133,6
35,85,7
35,86,9
35,379,2
35,141,6
36,117,5
36,401,0
36,123,5
36,93,5
36,255,1
37,21,1
37,430,1
37,263,1
37,368,1
37,112,6
38,445,7
38,282,0
38,115,9
38,114,2
38,205,0
39,101,5
39,70,5
39,173,7
39,174,7
39,128,1
40,323,3
40,186,3
40,318,3
40,267,3
40,9,4
41,50,6
41,176,6
41,240,1
41,392,6
41,59,2
42,275,8
42,282,8
42,86,8
42,309,8
42,97,3
43,413,8
43,302,5
43,227,8
43,327,8
43,59,8
44,67,4
44,27,6
44,356,3
44,198,7
44,87,7
45,116,1
45,276,4
45,283,1
45,162,8
45,10,1
46,127,9
46,132,3
46,294,3
46,191,8
46,296,2
47,264,3
47,331,7
47,186,2
47,17,7
47,271,7
48,97,0
48,419,1
48,169,8
48,189,8
48,76,8
49,397,4
49,375,4
49,219,4
49,269,9
49,297,4
50,396,2
50,337,8
50,92,4
50,348,2
50,185,5
51,192,6
51,35,8
51,295,8
51,22,8
51,246,2
52,360,6
52,416,1
52,28,7
52,422,6
52,138,1
53,139,1
53,115,2
53,65,2
53,159,2
53,173,8
54,310,3
54,108,3
54,237,1
54,245,3
54,210,8
55,80,9
55,275,5
55,177,5
55,320,5
55,52,5
56,96,3
56,58,8
56,356,8
56,215,3
56,139,3
57,428,2
57,118,2
57,38,1
57,415,2
57,369,7
58,335,8
58,138,7
58,281,1
58,295,1
58,131,1
59,281,9
59,0,9
59,377,9
59,429,7
59,104,9
60,403,8
60,301,4
60,290,7
60,188,4
60,202,4
61,438,6
61,320,6
61,259,6
61,48,5
61,198,6
62,150,7
62,160,0
62,219,5
62,229,0
62,248,0
63,177,2
63,266,6
63,36,4
63,122,8
63,113,6
64,286,7
64,252,9
64,287,3
64,118,8
64,217,2
65,412,2
65,96,3
65,407,3
65,33,3
65,115,2
66,169,2
66,320,2
66,351,2
66,233,4
66,45,0
67,434,6
67,10,1
67,413,3
67,17,2
67,92,2
68,328,6
68,348,7
68,138,8
68,391,7
68,84,7
69,317,3
69,310,5
69,327,5
69,381,4
69,307,0
70,224,7
70,392,1
70,324,7
70,136,7
70,217,2
71,87,3
71,226,4
71,214,8
71,69,8
71,96,8
72,430,3
72,128,2
72,236,8
72,359,7
72,11,7
73,275,4
73,39,4
73,388,3
73,443,4
73,71,4
74,333,1
74,250,3
74,241,5
74,342,0
74,410,8
75,28,0
75,232,4
75,414,4
75,60,4
75,71,4
76,38,5
76,87,1
76,372,1
76,362,1
76,18,7
77,192,8
77,360,2
77,417,8
77,397,0
77,345,7
78,103,5
78,230,7
78,87,5
78,74,5
78,318,5
79,401,9
79,173,3
79,84,3
79,138,3
79,118,3
80,431,1
80,97,2
80,126,8
80,94,8
80,86,7
81,344,6
81,36,1
81,221,3
81,220,2
81,356,8
82,428,7
82,10,4
82,325,8
82,317,4
82,44,4
83,133,4
83,1,7
83,271,1
83,126,7
83,251,5
84,2,4
84,76,4
84,407,4
84,345,3
84,238,7
85,115,0
85,372,2
85,35,3
85,224,3
85,238,2
86,2,5
86,370,7
86,412,2
86,185,2
86,41,3
87,267,6
87,143,6
87,347,6
87,196,6
87,216,6
88,112,0
88,29,6
88,308,6
88,264,7
88,41,6
89,330,7
89,65,0
89,266,3
89,29,6
89,75,2
90,210,4
90,47,1
90,169,8
90,63,4
90,111,0
91,262,5
91,402,0
91,406,3
91,193,2
91,77,0
92,316,3
92,369,1
92,435,9
92,409,1
92,347,4
93,5,0
93,293,9
93,155,1
93,151,6
93,337,3
94,295,8
94,117,1
94,36,5
94,184,9
94,285,4
95,3,2
95,424,1
95,174,8
95,275,6
95,373,2
96,250,9
96,265,9
96,289,0
96,98,2
96,422,6
97,197,4
97,256,3
97,436,9
97,338,6
97,120,3
98,340,8
98,26,5
98,272,7
98,20,6
98,274,2
99,108,4
99,188,3
99,421,4
99,40,4
99,229,4
100,335,4
100,139,2
100,125,2
100,160,9
100,58,3
101,292,2
101,105,7
101,392,6
101,160,5
101,161,5
102,360,3
102,22,7
102,223,9
102,154,0
102,14,3
103,159,9
103,430,9
103,212,7
103,80,1
103,323,0
104,31,7
104,315,3
104,72,6
104,280,3
104,47,3
105,8,1
105,305,2
105,183,2
105,425,2
105,179,6
106,304,5
106,226,1
106,30,1
106,202,1
106,76,1
107,422,8
107,214,5
107,304,6
107,33,6
107,36,6
108,280,8
108,238,8
108,194,3
108,98,6
108,310,0
109,0,9
109,182,5
109,118,4
109,368,1
109,142,4
110,73,2
110,167,0
110,379,0
110,235,6
110,104,7
111,213,7
111,439,0
111,13,2
111,68,0
111,146,2
112,233,2
112,19,4
112,211,5
112,412,6
112,437,8
113,132,5
113,63,5
113,18,0
113,442,2
113,111,5
114,152,8
114,423,3
114,314,2
114,150,4
114,298,2
115,137,8
115,284,4
115,302,1
115,324,5
115,225,7
116,337,5
116,101,4
116,419,4
116,64,4
116,27,9
117,386,2
117,0,8
117,194,9
117,281,2
117,406,8
118,369,3
118,418,4
118,100,5
118,407,3
118,443,9
119,390,5
119,166,5
119,117,9
119,420,5
119,214,5
120,5,7
120,228,2
120,192,2
120,15,1
120,411,2
121,322,2
121,51,2
121,91,8
121,30,5
121,19,2
122,265,6
122,445,0
122,208,6
122,372,0
122,86,0
123,430,6
123,190,4
123,193,9
123,131,5
123,75,2
124,18,9
124,100,3
124,70,2
124,10,3
124,208,3
125,355,4
125,93,4
125,240,9
125,284,5
125,120,1
126,59,8
126,73,2
126,234,7
126,411,8
126,56,2
127,127,5
127,295,2
127,415,0
127,17,3
127,436,0
128,120,3
128,407,1
128,307,9
128,82,2
128,99,3
129,24,2
129,88,8
129,261,2
129,365,2
129,340,2
130,333,2
130,265,4
130,147,2
130,65,8
130,134,8
131,336,6
131,78,5
131,108,6
131,88,5
131,296,5
132,64,0
132,385,6
132,279,7
132,65,7
132,81,0
133,94,8
133,321,1
133,225,9
133,176,9
133,420,4
134,58,2
134,222,6
134,341,2
134,125,3
134,62,2
135,141,9
135,33,9
135,287,2
135,202,9
135,414,2
136,254,2
136,71,9
136,421,9
136,262,9
136,172,5
137,398,0
137,309,0
137,122,7
137,383,0
137,326,5
138,260,0
138,241,0
138,286,0
138,219,7
138,166,0
139,162,2
139,400,2
139,60,2
139,444,2
139,403,2
