task_id,truth
0,7
1,3
2,5
3,2
4,3
5,3
6,2
7,3
8,6
9,9
10,8
11,7
12,8
13,5
14,3
15,1
16,2
17,0
18,6
19,7
20,7
21,1
22,8
23,1
24,6
25,7
26,0
27,4
28,4
29,2
30,2
31,6
32,7
33,4
34,2
35,4
36,1
37,4
38,3
39,2
40,2
41,6
42,3
43,9
44,3
45,4
46,0
47,6
48,2
49,3
50,7
51,5
52,0
53,3
54,3
55,6
56,1
57,8
58,0
59,5
60,7
61,1
62,0
63,7
64,2
65,0
66,3
67,6
68,8
69,5
70,7
71,9
72,2
73,6
74,3
75,2
76,8
77,1
78,5
79,6
80,4
81,7
82,8
83,1
84,4
85,0
86,3
87,5
88,8
89,0
90,5
91,2
92,7
93,5
94,3
95,5
96,1
97,4
98,7
99,4
100,6
101,6
102,3
103,1
104,3
105,0
106,3
107,2
108,3
109,2
110,9
111,6
112,5
113,2
114,4
115,6
116,9
117,9
118,2
119,5
120,9
121,6
122,8
123,8
124,2
125,9
126,7
127,9
128,3
129,5
130,7
131,0
132,8
133,0
134,1
135,0
136,5
137,5
138,2
139,3
140,9
141,0
142,1
143,8
144,7
145,1
146,9
147,1
148,0
149,6
150,2
151,8
152,8
153,5
154,5
155,3
156,1
157,1
158,8
159,9
160,8
161,4
162,1
163,2
164,7
165,0
166,1
167,2
168,6
169,5
170,8
171,3
172,0
173,6
174,0
175,6
176,5
177,8
178,5
179,2
180,2
181,3
182,9
183,1
184,8
185,6
186,7
187,3
188,6
189,9
190,6
191,8
192,2
193,9
194,9
195,6
196,1
197,1
198,7
199,1
200,2
201,0
202,4
203,7
204,7
205,7
206,3
207,3
208,1
209,0
210,1
211,7
212,2
213,0
214,5
215,0
216,3
217,0
218,9
219,5
220,6
221,6
222,5
223,1
224,2
225,2
226,3
227,8
228,5
229,6
230,2
231,2
232,6
233,4
234,5
235,9
236,5
237,8
238,9
239,2
240,8
241,2
242,2
243,6
244,3
245,8
246,5
247,6
248,8
249,0
250,2
251,1
252,9
253,2
254,6
255,9
256,7
257,4
258,1
259,1
260,5
261,4
262,4
263,0
264,8
265,3
266,3
267,2
268,9
269,4
270,8
271,0
272,6
273,9
274,4
275,6
276,7
277,0
278,4
279,5
280,9
281,4
282,7
283,6
284,9
285,8
286,5
287,0
288,2
289,3
290,4
291,7
292,5
293,0
294,3
295,7
296,1
297,7
298,9
299,6
300,0
301,9
302,5
303,2
304,2
305,5
306,7
307,4
308,4
309,3
310,2
311,0
312,6
313,6
314,3
315,0
316,9
317,7
318,7
319,8
320,7
321,4
322,4
323,5
324,0
325,5
326,4
327,9
328,2
329,8
330,7
331,4
332,6
333,3
334,7
335,8
336,7
337,7
338,3
339,5
340,7
341,6
342,7
343,7
344,4
345,1
346,0
347,8
348,9
349,6
350,8
351,4
352,0
353,2
354,4
355,8
356,9
357,0
358,7
359,8
360,1
361,5
362,2
363,8
364,7
365,4
366,4
367,5
368,1
369,9
370,6
371,9
372,1
373,6
374,1
375,4
376,7
377,2
378,4
379,5
380,7
381,8
382,0
383,2
384,9
385,7
386,4
387,6
388,9
389,2
390,9
391,4
392,7
393,9
394,5
395,8
396,2
397,2
398,6
399,8
400,6
401,0
402,1
403,3
404,0
405,7
406,5
407,5
408,6
409,2
410,8
411,9
412,9
413,1
414,3
415,4
416,3
417,8
418,0
419,4
420,8
421,7
422,4
423,3
424,0
425,7
426,8
427,7
428,3
429,2
430,6
431,4
432,0
433,9
434,7
435,7
436,6
437,5
438,6
439,9
440,7
441,0
442,6
443,5
444,9
445,3
446,3
447,9
448,2
449,7
450,9
451,8
452,2
453,9
454,4
455,5
456,7
457,9
458,7
459,3
460,2
461,8
462,9
463,9
464,8
465,0
466,1
467,7
468,2
469,7
470,9
471,9
472,6
473,4
474,4
475,0
476,7
477,2
478,5
479,5
480,7
481,9
482,6
483,9
484,9
485,1
486,9
487,0
488,9
489,2
490,1
491,4
492,6
493,2
494,8
495,9
496,4
497,0
498,3
499,8
500,3
501,2
502,9
503,0
504,5
505,3
506,9
507,2
508,2
509,1
510,7
511,6
512,1
513,1
514,5
515,1
516,6
517,3
518,6
519,8
520,7
521,8
522,1
523,2
524,6
525,9
526,8
527,2
528,3
529,3
530,3
531,1
532,5
533,7
534,4
535,1
536,2
537,7
538,1
539,2
540,7
541,4
542,3
543,3
544,8
545,8
546,8
547,8
548,7
549,9
550,9
551,7
552,5
553,2
554,7
555,2
556,9
557,7
558,3
559,0
560,2
561,0
562,5
563,4
564,6
565,9
566,9
567,8
568,5
569,8
570,2
571,5
572,4
573,0
574,3
575,6
576,2
577,0
578,9
579,2
580,8
581,9
582,9
583,0
584,2
585,1
586,2
587,1
588,7
589,9
590,3
591,9
592,7
593,0
594,7
595,8
