worker_id,worker_community
0,0
1,0
2,5
3,1
4,1
5,6
6,7
7,2
8,1
9,5
10,7
11,6
12,0
13,0
14,6
15,6
16,7
17,2
18,4
19,2
20,7
21,6
22,4
23,1
24,7
25,1
26,0
27,6
28,5
29,3
30,0
31,2
32,5
33,0
34,4
35,1
36,3
37,3
38,0
39,6
40,2
41,2
42,1
43,1
44,0
45,4
46,2
47,0
48,4
49,6
50,6
51,3
52,5
53,1
54,6
55,7
56,1
57,5
58,5
59,2
60,3
61,3
62,2
63,7
64,1
65,0
66,1
67,7
68,0
69,5
70,5
71,1
72,3
73,7
74,6
75,7
76,4
77,6
78,3
79,1
80,5
81,5
82,5
83,4
84,1
85,3
86,3
87,2
88,2
89,7
90,0
91,1
92,4
93,7
94,4
95,2
96,5
97,4
98,2
99,0
