task_id,task_community
0,0
1,3
2,5
3,3
4,6
5,0
6,6
7,1
8,5
9,2
10,2
11,4
12,3
13,5
14,6
15,0
16,6
17,3
18,1
19,1
20,3
21,1
22,4
23,0
24,4
25,0
26,0
27,1
28,2
29,2
30,0
31,5
32,0
33,6
34,0
35,5
36,2
37,0
38,3
39,3
40,2
41,0
42,6
43,6
44,6
45,1
46,1
47,4
48,6
49,5
50,1
51,1
52,3
53,1
54,2
55,5
56,0
57,2
58,3
59,6
60,5
61,0
62,5
63,3
64,1
65,2
66,0
67,5
68,2
69,4
70,4
71,0
72,1
73,5
74,3
75,1
76,2
77,2
78,0
79,1
80,5
81,6
82,4
83,0
84,2
85,1
86,2
87,4
88,0
89,2
90,6
91,3
92,4
93,5
94,1
95,5
96,3
97,0
98,1
99,4
100,2
101,3
102,2
103,1
104,4
105,4
106,2
107,2
108,6
109,4
110,2
111,2
112,5
113,3
114,5
115,1
116,2
117,5
118,0
119,4
120,0
121,5
122,0
123,3
124,2
125,2
126,5
127,6
128,6
129,5
130,2
131,5
132,1
133,1
134,2
135,0
136,5
137,2
138,4
139,1
140,1
141,0
142,2
143,1
144,6
145,0
146,5
147,3
148,2
149,1
150,3
151,1
152,2
153,5
154,2
155,2
156,2
157,5
158,3
159,2
160,4
161,4
162,2
163,3
164,1
165,5
166,2
167,2
168,3
169,3
170,6
171,6
172,1
173,6
174,6
175,1
176,5
177,5
178,5
179,2
180,6
181,3
182,0
183,3
184,6
185,2
186,4
187,1
188,0
189,0
190,3
191,6
192,0
193,1
194,5
195,2
196,4
197,6
198,3
199,5
200,3
201,3
202,5
203,0
204,2
205,0
206,4
207,2
208,6
209,6
210,5
211,6
212,3
213,5
214,3
215,3
216,4
217,5
218,4
219,4
220,4
221,5
222,4
223,6
224,3
225,4
226,4
227,6
228,1
229,3
230,5
231,4
232,6
233,2
234,1
235,4
236,2
237,4
238,2
239,4
240,0
241,3
242,1
243,4
244,4
245,2
246,4
247,5
248,2
249,0
250,2
251,1
252,5
253,3
254,3
255,1
256,1
257,2
258,2
259,5
260,5
261,1
262,1
263,0
264,1
265,6
266,6
267,1
268,2
269,5
270,2
271,3
272,2
273,6
274,3
275,0
276,4
277,3
278,6
279,3
280,5
281,0
282,4
283,0
284,1
285,2
286,6
287,5
288,2
289,4
290,5
291,2
292,5
293,3
294,2
295,5
296,2
297,2
298,6
299,4
300,5
301,2
302,5
303,1
304,0
305,3
306,4
307,4
308,1
309,3
310,0
311,3
312,6
313,5
314,0
315,6
316,6
317,5
318,2
319,5
320,6
321,3
322,6
323,2
324,1
325,1
326,2
327,2
