worker_id,worker_community
0,3
1,3
2,4
3,4
4,7
5,3
6,0
7,7
8,1
9,4
10,7
11,1
12,2
13,2
14,4
15,0
16,2
17,7
18,2
19,6
20,2
21,4
22,6
23,1
24,4
25,5
26,1
27,6
28,4
29,7
30,2
31,6
32,6
33,1
34,5
35,0
36,5
37,3
38,0
39,1
40,3
41,4
42,3
43,5
44,6
45,4
46,3
47,6
48,0
49,6
50,7
51,3
52,2
53,0
54,0
55,7
56,5
57,3
58,5
59,4
60,6
61,4
62,5
63,0
64,2
65,4
66,3
67,7
68,4
69,1
70,3
71,5
72,7
73,2
74,4
75,3
76,1
77,4
78,6
79,7
80,0
81,4
82,2
83,6
84,7
85,6
86,4
87,2
88,1
89,7
90,7
91,1
92,1
93,7
94,4
95,6
96,2
97,1
98,5
99,1
100,0
101,0
102,5
103,4
104,3
105,7
106,5
107,3
108,4
109,7
110,6
111,3
112,5
113,5
114,4
115,2
116,3
117,7
118,1
119,6
120,3
121,0
122,6
123,2
124,3
125,3
126,4
127,5
128,5
129,0
130,1
131,4
132,0
133,5
134,1
135,0
136,7
137,4
138,7
139,6
140,2
141,6
142,6
143,6
144,0
145,2
146,2
147,3
148,5
149,1
150,3
151,5
152,5
153,2
154,0
155,5
156,1
157,0
158,3
159,1
160,4
161,1
162,4
163,3
164,4
165,3
166,4
167,2
168,1
169,0
170,4
171,1
172,6
173,2
174,0
175,6
176,5
177,3
178,1
179,0
180,1
181,5
182,2
183,7
184,5
185,1
186,6
187,7
188,3
189,2
190,4
191,6
192,4
193,6
194,5
195,2
196,7
197,5
198,5
199,1
200,5
201,2
202,7
203,5
204,2
205,5
206,0
207,6
208,4
209,2
210,3
211,1
212,3
213,5
214,1
215,7
216,3
217,1
218,1
219,0
220,0
221,3
222,1
223,5
224,0
225,0
226,4
227,4
228,0
229,3
230,7
231,3
232,4
233,7
234,1
235,6
236,2
237,4
238,0
239,4
240,2
241,1
242,5
243,1
244,4
245,2
246,7
247,6
248,1
249,2
250,4
251,2
252,4
253,3
254,0
255,7
256,1
257,2
258,2
259,6
260,7
261,2
262,2
263,1
264,5
265,4
266,4
267,3
268,5
269,6
270,0
271,3
272,6
273,2
274,6
275,3
276,1
277,4
278,5
279,2
280,5
281,3
282,1
283,0
284,0
285,0
286,1
287,6
288,5
289,1
290,7
291,2
292,1
293,6
294,7
295,6
296,3
297,1
298,7
299,0
300,6
301,3
302,4
303,3
304,5
305,7
306,3
307,1
308,6
309,3
310,3
311,1
312,1
313,1
314,0
315,7
316,1
317,6
318,3
319,4
320,7
321,2
322,3
323,4
324,4
325,4
326,0
327,1
328,6
329,0
330,2
331,0
332,1
333,5
334,3
335,3
336,5
337,6
338,2
339,5
340,7
341,0
342,0
343,1
344,3
345,3
346,3
347,3
348,6
349,4
350,3
351,3
352,1
353,1
354,5
355,3
356,3
357,0
358,4
359,2
360,0
361,5
362,1
363,3
364,6
365,1
366,6
367,7
368,4
369,3
370,3
371,4
372,0
373,6
374,4
375,2
376,0
377,1
378,0
379,0
380,4
381,4
382,7
383,4
384,3
385,6
386,0
387,6
388,4
389,2
390,5
391,5
392,0
393,7
394,3
395,0
396,6
397,4
398,1
399,0
400,7
401,1
402,2
403,6
404,3
405,2
406,4
407,7
408,2
409,0
410,2
411,3
412,2
413,4
414,1
415,5
416,1
417,6
418,0
419,1
420,5
421,2
422,2
423,7
424,6
425,2
426,1
427,0
428,3
429,3
430,1
431,3
432,3
433,3
434,0
435,3
436,0
437,3
438,4
439,6
440,4
441,5
442,7
443,5
444,7
445,0
446,2
447,4
448,3
449,4
450,3
451,4
452,4
453,5
454,0
455,7
456,6
457,5
458,0
459,7
460,0
461,3
462,5
463,6
464,0
465,5
466,1
467,7
468,7
469,3
470,2
471,6
472,0
473,0
474,6
475,1
476,4
477,1
478,2
479,5
480,1
481,1
482,7
483,1
484,6
485,1
486,2
487,6
488,2
489,2
490,7
491,3
492,5
493,5
494,2
495,7
496,4
497,4
498,0
499,0
