task,worker,answer
0,89,4
0,30,7
0,54,6
0,35,6
0,22,0
1,87,2
1,17,2
1,33,5
1,40,2
1,71,2
2,60,6
2,3,6
2,31,6
2,58,4
2,45,0
3,84,1
3,20,6
3,15,6
3,55,6
3,26,6
4,21,0
4,70,9
4,4,2
4,6,1
4,25,0
5,2,7
5,18,0
5,5,5
5,64,3
5,44,3
6,72,5
6,88,3
6,7,8
6,25,5
6,65,6
7,36,9
7,62,5
7,17,3
7,48,3
8,25,2
8,82,1
8,46,4
8,32,6
8,28,9
9,65,0
9,43,0
9,15,0
9,62,0
9,52,2
10,2,4
10,50,5
10,95,4
10,6,4
10,92,0
11,38,0
11,63,8
11,41,5
11,9,6
11,24,6
12,86,6
12,24,6
12,38,6
12,93,6
13,55,9
13,5,9
13,31,4
13,3,4
13,58,4
14,54,9
14,1,0
14,64,4
14,78,9
14,33,9
15,69,4
15,78,1
15,55,0
15,40,0
15,92,3
16,30,5
16,80,7
16,52,8
16,86,2
16,96,8
17,83,5
17,87,5
17,36,5
17,55,5
17,2,0
18,60,3
18,45,3
18,16,2
18,72,3
18,11,3
19,54,3
19,72,3
19,92,3
19,61,3
19,35,8
20,80,0
20,65,4
20,74,0
20,76,7
20,53,9
21,14,2
21,11,4
21,42,9
21,89,4
21,31,9
22,65,5
22,94,5
22,89,5
22,97,8
22,29,4
23,19,0
23,35,1
23,60,3
23,97,3
23,20,3
24,85,7
24,20,0
24,28,4
24,59,0
24,62,0
25,75,8
25,90,8
25,87,8
25,65,8
25,95,3
26,71,1
26,8,1
26,69,1
26,63,1
26,97,1
27,32,6
27,7,5
27,17,3
27,90,5
27,59,5
28,76,5
28,95,4
28,50,1
28,32,5
29,62,5
29,10,5
29,77,0
29,59,5
29,61,5
30,2,2
30,62,2
30,41,5
30,38,9
30,75,0
31,16,6
31,80,8
31,8,4
31,87,4
31,71,1
32,92,5
32,40,9
32,2,4
32,89,6
32,28,8
33,79,3
33,33,7
33,73,7
33,30,5
33,70,2
34,67,3
34,83,7
34,95,4
34,63,7
34,32,7
35,48,7
35,80,8
35,16,1
35,38,2
35,10,8
36,48,9
36,62,5
36,10,1
36,85,5
36,41,7
37,44,0
37,67,0
37,60,4
37,71,4
37,48,7
38,44,6
38,92,6
38,15,6
38,72,9
38,7,2
39,90,2
39,83,1
39,22,1
39,85,8
39,25,8
40,18,7
40,32,7
40,56,4
40,27,3
40,83,7
41,45,7
41,73,5
41,12,7
41,23,8
41,95,5
42,66,7
42,53,4
42,5,2
42,10,1
42,33,7
43,70,3
43,2,0
43,47,5
43,97,7
43,34,5
44,8,3
44,72,7
44,71,3
44,34,6
45,82,3
45,30,7
45,2,4
45,11,7
45,16,0
46,6,5
46,68,3
46,79,3
46,10,7
46,41,5
47,41,4
47,11,7
47,63,1
47,25,0
48,86,4
48,46,5
48,2,0
48,70,0
48,64,4
49,25,8
49,92,8
49,75,8
49,91,8
49,20,1
50,89,4
50,36,4
50,75,1
50,87,0
50,10,8
51,99,6
51,71,6
51,39,5
51,29,6
51,64,9
52,86,3
52,21,4
52,3,2
52,27,5
53,85,8
53,25,7
53,62,8
53,51,6
53,65,6
54,27,3
54,40,9
54,76,7
54,52,9
54,72,3
55,17,1
55,74,2
55,57,2
55,82,2
55,36,4
56,7,8
56,46,2
56,8,2
56,9,2
56,56,7
57,25,3
57,26,9
57,99,7
57,4,7
57,80,6
58,15,8
58,99,8
58,1,5
58,57,9
58,80,8
59,17,1
59,4,5
59,1,5
59,92,8
59,97,6
60,15,1
60,84,0
60,92,1
60,40,2
60,55,1
61,47,8
61,35,1
61,94,3
61,61,4
61,5,6
62,73,2
62,61,2
62,58,6
62,60,2
62,63,9
63,31,1
63,76,2
63,25,0
63,89,2
63,47,2
64,86,8
64,50,0
64,49,0
64,20,6
64,21,7
65,75,3
65,17,5
65,5,3
65,89,9
65,38,3
66,53,7
66,47,2
66,14,1
66,90,8
66,20,2
67,60,0
67,50,2
67,8,5
67,19,4
67,90,0
68,92,3
68,39,8
68,98,0
68,93,0
68,59,8
69,21,2
69,22,5
69,25,5
69,86,6
69,14,5
70,94,7
70,58,5
70,59,2
70,75,8
70,90,1
71,18,4
71,39,1
71,87,1
71,11,8
71,51,8
72,19,2
72,69,3
72,64,3
72,11,2
72,45,2
73,9,8
73,98,3
73,94,6
73,38,0
73,6,1
74,90,0
74,84,7
74,53,9
74,32,6
74,3,2
75,52,7
75,79,8
75,69,0
75,17,8
75,95,5
76,88,2
76,51,1
76,82,9
76,29,8
76,37,7
77,24,1
77,70,5
77,52,3
77,91,9
77,93,9
78,70,9
78,1,5
78,96,5
78,82,8
78,4,4
79,33,3
79,52,7
79,86,8
79,22,6
79,55,7
80,75,2
80,5,2
80,11,2
80,58,9
80,82,8
81,20,0
81,43,9
81,16,9
81,96,4
81,47,5
82,35,7
82,54,4
82,11,4
82,61,7
82,38,5
83,36,7
83,4,5
83,74,7
83,45,3
83,18,7
84,37,1
84,15,1
84,77,5
84,43,0
84,44,1
85,50,0
85,6,0
85,63,7
85,18,9
86,8,7
86,10,3
86,46,7
86,62,7
86,94,7
87,14,4
87,29,3
87,93,9
87,13,3
87,66,3
88,42,3
88,36,6
88,65,0
88,91,1
88,57,0
89,2,0
89,35,6
89,58,5
89,68,3
90,7,7
90,84,8
90,15,9
90,66,7
90,4,8
91,69,6
91,26,6
91,58,3
91,59,6
91,91,9
92,38,6
92,66,6
92,52,6
92,70,6
92,8,6
93,49,3
93,89,8
93,79,7
93,37,7
93,47,3
94,83,1
94,53,1
94,12,1
94,19,5
94,56,3
95,36,8
95,78,4
95,64,5
95,25,1
95,12,0
96,25,0
96,80,2
96,31,0
96,13,2
96,45,0
97,61,0
97,10,0
97,46,1
97,34,0
97,47,0
98,77,9
98,75,9
98,35,9
98,93,7
98,31,2
99,85,0
99,10,5
99,37,0
99,20,5
99,98,3
100,2,7
100,83,7
100,89,7
100,45,1
100,94,0
101,87,2
101,55,3
101,84,6
101,11,3
101,22,2
102,31,9
102,13,6
102,29,3
102,19,6
102,82,6
103,38,5
103,73,0
103,79,0
103,90,0
104,1,9
104,69,1
104,79,8
104,22,4
105,39,0
105,55,3
105,32,6
105,60,6
105,37,2
106,11,5
106,45,4
106,63,2
106,58,1
106,72,5
107,48,3
107,15,3
107,38,1
107,6,2
107,37,4
108,52,2
108,40,2
108,72,5
108,5,2
108,94,3
109,53,4
109,15,4
109,10,0
109,55,4
109,33,8
110,92,6
110,0,6
110,17,6
110,46,2
110,14,3
111,13,7
111,76,9
111,71,5
111,17,5
111,35,5
112,45,9
112,54,2
112,26,9
112,4,8
112,35,1
113,41,2
113,5,2
113,95,2
113,19,2
113,30,2
114,57,7
114,65,7
114,9,7
114,82,7
114,42,5
115,39,4
115,69,9
115,2,2
115,56,2
115,85,1
116,82,2
116,29,3
116,31,1
116,33,0
116,99,1
117,99,5
117,43,5
117,47,6
117,94,5
