task,worker,answer
0,99,7
0,59,7
0,50,7
0,23,6
0,83,8
0,70,7
0,54,4
0,53,7
0,48,4
0,87,7
1,27,9
1,61,5
1,45,5
1,33,9
1,37,2
1,66,3
1,5,9
1,15,9
1,13,9
2,85,7
2,89,7
2,62,0
2,84,0
2,3,0
2,65,0
2,12,3
2,25,2
2,67,4
2,56,2
3,96,7
3,13,1
3,22,4
3,14,4
3,1,4
3,2,4
3,57,0
3,9,7
3,56,3
3,31,8
4,25,7
4,26,4
4,82,8
4,63,7
4,87,4
4,22,0
4,16,8
4,44,8
4,18,8
4,74,2
5,53,0
5,45,0
5,1,2
5,74,0
5,47,3
5,48,4
5,40,0
5,51,2
5,56,9
6,97,6
6,40,7
6,21,5
6,53,3
6,28,4
6,19,0
6,38,6
6,94,6
6,20,6
6,48,6
7,13,2
7,89,0
7,76,6
7,1,9
7,92,7
7,71,6
7,9,6
7,61,8
7,97,6
7,73,9
8,8,5
8,86,3
8,76,6
8,1,5
8,53,9
8,13,9
8,10,8
8,12,9
8,89,9
8,68,5
9,69,3
9,57,8
9,79,1
9,94,4
9,62,4
9,97,4
9,82,1
9,92,4
9,93,0
9,76,8
10,62,9
10,61,3
10,41,9
10,14,3
10,16,9
10,48,1
10,96,4
10,32,5
10,87,2
10,47,0
11,91,0
11,30,7
11,68,1
11,19,3
11,38,7
11,17,3
11,88,3
11,90,3
11,71,8
12,22,7
12,23,7
12,65,8
12,61,5
12,68,5
12,45,5
12,79,3
12,82,7
12,95,7
12,43,6
13,15,5
13,6,6
13,63,8
13,29,1
13,65,6
13,12,1
13,11,1
13,62,6
13,31,8
13,24,1
14,89,1
14,69,1
14,41,7
14,88,0
14,95,1
14,12,9
14,58,3
14,55,0
14,86,6
14,31,0
15,3,9
15,81,0
15,40,7
15,78,9
15,71,8
15,96,4
15,18,8
15,83,4
15,80,8
15,84,6
16,46,3
16,40,4
16,78,3
16,58,3
16,21,9
16,55,1
16,26,1
16,1,2
16,49,3
16,79,3
17,90,8
17,27,1
17,52,7
17,85,5
17,38,9
17,44,9
17,50,2
17,71,9
17,33,9
17,2,8
18,39,7
18,85,7
18,55,6
18,86,0
18,79,9
18,28,0
18,18,0
18,87,0
18,69,7
18,60,6
19,86,3
19,27,3
19,2,3
19,25,3
19,24,8
19,6,1
19,91,0
19,60,3
20,89,8
20,17,0
20,37,2
20,33,2
20,3,2
20,20,0
20,91,5
20,79,2
20,53,6
21,9,6
21,12,6
21,55,4
21,34,2
21,63,6
21,37,6
21,6,3
21,66,4
21,70,6
21,91,6
22,1,2
22,24,2
22,27,2
22,95,0
22,13,2
22,49,5
22,46,2
22,34,8
22,8,1
22,85,2
23,40,0
23,63,2
23,29,0
23,65,5
23,35,8
23,1,7
23,93,5
23,46,2
23,95,5
24,47,9
24,9,9
24,95,0
24,10,8
24,65,9
24,83,5
24,56,5
24,90,3
24,24,7
24,53,9
25,6,1
25,63,1
25,54,4
25,30,1
25,35,2
25,9,1
25,89,6
25,41,6
25,92,6
25,74,1
26,4,8
26,82,4
26,46,2
26,63,1
26,9,4
26,60,1
26,31,3
26,68,6
26,16,1
27,27,9
27,58,1
27,70,5
27,23,5
27,5,5
27,60,5
27,29,5
27,76,9
27,67,6
27,15,6
28,90,0
28,65,8
28,84,8
28,86,8
28,40,3
28,80,8
28,38,3
28,7,8
28,69,8
28,72,3
29,3,0
29,7,0
29,61,7
29,76,4
29,33,0
29,43,0
29,27,0
29,81,0
29,98,0
29,19,4
30,27,9
30,18,9
30,53,9
30,50,9
30,90,5
30,97,3
30,69,0
30,71,9
30,96,3
30,5,9
31,63,0
31,30,4
31,15,9
31,57,4
31,76,4
31,50,1
31,91,4
31,74,3
31,26,0
31,38,6
32,38,6
32,90,7
