worker_id,worker_community
0,5
1,2
2,4
3,4
4,4
5,4
6,1
7,6
8,2
9,7
10,4
11,0
12,5
13,6
14,1
15,4
16,4
17,6
18,1
19,3
20,7
21,7
22,7
23,3
24,5
25,2
26,3
27,0
28,2
29,5
30,6
31,0
32,7
33,0
34,6
35,7
36,7
37,3
38,6
39,5
40,0
41,3
42,3
43,1
44,2
45,3
46,7
47,1
48,2
49,1
50,7
51,4
52,7
53,7
54,1
55,2
56,4
57,5
58,6
59,5
60,1
61,1
62,6
63,1
64,0
65,6
66,2
67,5
68,5
69,6
70,0
71,2
72,3
73,6
74,1
75,7
76,6
77,4
78,1
79,7
80,0
81,5
82,6
83,2
84,0
85,1
86,6
87,6
88,4
89,2
90,7
91,0
92,5
93,5
94,2
95,7
96,4
97,0
98,1
99,6
