worker_id,worker_community
0,5
1,0
2,0
3,5
4,6
5,5
6,2
7,2
8,6
9,3
10,1
11,1
12,6
13,1
14,6
15,7
16,0
17,4
18,6
19,0
20,5
21,6
22,6
23,6
24,5
25,7
26,5
27,5
28,5
29,6
30,3
31,3
32,2
33,5
34,7
35,7
36,7
37,7
38,5
39,6
40,1
41,6
42,1
43,5
44,7
45,1
46,4
47,4
48,4
49,5
50,5
51,1
52,0
53,7
54,0
55,0
56,6
57,2
58,3
59,2
60,3
61,5
62,3
63,3
64,6
65,1
66,7
67,2
68,4
69,0
70,4
71,4
72,2
73,5
74,0
75,7
76,5
77,0
78,4
79,2
80,4
81,4
82,5
83,0
84,5
85,6
86,6
87,5
88,6
89,0
90,6
91,7
92,4
93,1
94,5
95,2
96,6
97,1
98,2
99,0
