task,worker,answer
0,90,0
0,96,4
0,25,5
0,6,3
0,8,3
1,40,8
1,78,1
1,2,8
1,50,8
1,6,7
2,56,6
2,29,9
2,28,2
2,65,9
2,62,3
3,4,1
3,11,3
3,46,6
3,19,3
3,65,4
4,11,7
4,8,3
4,71,3
4,33,2
4,1,3
5,86,0
5,17,0
5,25,2
5,75,9
5,54,6
6,88,6
6,97,6
6,70,2
6,2,6
6,69,6
7,84,0
7,46,7
7,27,2
7,41,8
7,57,9
8,34,9
8,56,4
8,67,0
8,92,0
8,60,5
9,50,7
9,85,4
9,20,4
9,19,8
9,77,5
10,96,3
10,24,5
10,60,5
10,19,6
11,83,0
11,6,7
11,13,7
11,37,7
11,39,7
12,72,2
12,45,2
12,44,2
12,15,2
12,88,9
13,96,8
13,43,1
13,24,0
13,39,7
13,30,8
14,7,7
14,49,5
14,70,4
14,78,8
14,15,4
15,45,2
15,62,7
15,97,7
15,33,3
15,6,7
16,83,4
16,73,4
16,0,0
16,2,4
16,69,4
17,25,4
17,96,4
17,76,3
17,5,9
17,14,9
18,36,1
18,97,6
18,94,1
18,39,7
18,6,9
19,97,9
19,69,8
19,46,3
19,4,4
19,13,9
20,90,5
20,89,5
20,82,5
20,8,9
21,35,7
21,64,7
21,53,7
21,34,7
22,84,0
22,56,0
22,19,0
22,45,8
22,71,0
23,50,3
23,26,9
23,8,3
23,95,3
23,94,3
24,25,4
24,38,0
24,50,5
24,18,0
24,9,3
25,99,1
25,98,1
25,5,1
25,19,1
25,94,1
26,72,3
26,58,1
26,33,2
26,13,2
26,40,0
27,72,7
27,39,4
27,45,8
27,36,1
28,90,7
28,33,3
28,38,7
28,59,7
28,18,4
29,56,7
29,78,7
29,55,5
29,43,7
29,88,5
30,35,4
30,95,6
30,17,6
30,58,6
30,8,1
31,72,8
31,73,4
31,89,8
31,18,5
31,45,1
32,24,0
32,88,0
32,29,0
32,65,0
32,54,8
33,24,8
33,93,8
33,22,6
33,67,9
33,62,8
34,17,3
34,40,1
34,84,3
