task,worker,answer
0,6,1
0,21,7
0,137,9
0,237,1
0,45,1
1,64,7
1,71,1
1,226,6
1,124,6
1,73,7
2,222,2
2,247,9
2,212,0
2,113,9
2,103,9
3,41,6
3,3,3
3,155,4
3,206,0
3,168,6
4,51,7
4,21,4
4,99,4
4,30,8
4,32,4
5,94,0
5,11,0
5,78,0
5,74,0
5,6,2
6,171,8
6,75,8
6,243,8
6,27,8
6,83,8
7,243,1
7,108,1
7,90,1
7,83,3
7,154,1
8,208,6
8,217,3
8,152,3
8,133,3
8,141,3
9,127,1
9,56,2
9,244,5
9,84,1
9,83,1
10,226,5
10,113,3
10,76,5
10,199,0
10,85,5
11,56,0
11,26,3
11,2,6
11,153,5
11,190,8
12,232,1
12,162,2
12,225,2
12,123,1
12,126,2
13,197,1
13,140,3
13,66,4
13,148,0
13,214,9
14,64,8
14,91,9
14,196,4
14,29,9
14,224,3
15,5,6
15,88,6
15,27,6
15,196,2
15,182,8
16,4,7
16,29,1
16,212,5
16,113,0
16,17,4
17,142,9
17,127,9
17,39,9
17,88,9
17,120,9
18,66,2
18,131,2
18,204,2
18,116,2
18,248,1
19,89,0
19,199,1
19,221,8
19,10,8
19,60,8
20,107,7
20,81,9
20,11,7
20,235,7
20,42,7
21,170,8
21,175,6
21,74,1
21,49,0
21,220,6
22,156,8
22,57,2
22,2,8
22,198,8
22,229,8
23,33,7
23,234,6
23,131,1
23,110,2
23,74,5
24,168,4
24,161,2
24,144,6
24,198,7
24,19,6
25,189,2
25,83,6
25,63,1
25,114,1
25,48,0
26,102,6
26,160,3
26,123,9
26,247,3
26,214,9
27,86,8
27,8,8
27,79,3
27,158,5
27,247,0
28,226,3
28,29,9
28,190,0
28,200,5
28,177,7
29,62,1
29,206,6
29,33,1
29,150,8
29,115,1
30,176,4
30,129,0
30,140,1
30,158,1
30,229,0
31,122,7
31,19,7
31,101,4
31,192,7
31,181,2
32,155,1
32,171,0
32,31,8
32,196,1
32,191,1
33,213,8
33,75,4
33,28,1
33,235,4
33,15,8
34,16,3
34,192,3
34,241,3
34,36,5
34,65,3
35,5,4
35,209,5
35,163,5
35,173,5
35,6,7
36,9,4
36,202,9
36,248,5
36,85,9
36,198,1
37,25,0
37,11,8
37,93,4
37,33,8
37,130,2
38,139,3
38,129,0
38,218,8
38,35,8
38,225,7
39,72,7
39,101,9
39,36,7
39,195,9
39,205,7
40,181,5
40,201,3
40,38,4
40,139,0
40,115,1
41,210,8
41,14,1
41,21,8
41,221,8
42,159,7
42,50,8
42,158,2
42,15,1
42,79,7
43,112,5
43,87,1
43,95,7
43,207,2
43,150,1
44,30,3
44,216,3
44,7,3
44,63,1
44,195,3
45,144,1
45,137,1
45,4,9
45,22,1
45,248,1
46,136,4
46,42,8
46,155,8
46,60,8
46,54,8
47,169,1
47,201,1
47,112,1
47,210,1
47,29,1
48,111,7
48,234,8
48,170,9
48,118,3
48,165,5
49,145,7
49,77,2
49,34,9
49,232,6
49,113,7
50,164,4
50,58,4
50,153,9
50,92,4
50,118,6
51,172,7
51,75,1
51,24,5
51,199,7
51,72,3
52,66,8
52,237,1
52,106,8
52,203,0
52,30,1
53,96,2
53,11,6
53,45,6
53,12,2
53,87,6
54,242,9
54,223,9
54,33,9
54,59,9
54,19,9
55,92,0
55,141,2
55,24,2
55,134,2
55,205,4
56,120,4
56,199,6
56,80,7
56,10,4
56,103,4
57,176,9
57,1,3
57,33,8
57,31,1
57,110,1
58,185,8
58,229,8
58,27,6
58,244,0
58,192,0
59,10,8
59,235,8
59,227,7
59,171,8
59,46,8
60,228,3
60,164,3
60,99,3
60,246,1
60,135,3
61,143,4
61,221,0
61,18,2
61,22,9
61,38,6
62,195,0
62,213,0
62,133,0
62,157,0
62,95,2
63,48,9
63,42,2
63,118,4
63,149,2
64,134,4
64,142,5
64,171,5
64,65,5
64,190,7
65,100,5
65,8,4
65,212,1
65,145,5
66,18,9
66,15,9
66,200,4
66,91,9
66,190,9
67,211,1
67,112,3
67,54,3
67,154,7
67,219,3
68,125,5
68,118,0
68,30,5
68,98,5
68,31,5
69,114,3
69,243,3
69,43,3
69,190,3
69,32,3
70,210,5
70,140,5
70,60,0
70,123,5
70,241,5
71,140,6
71,39,4
71,158,4
71,160,4
71,201,1
72,215,7
72,201,1
72,36,3
72,12,1
73,38,6
73,179,9
73,66,9
73,184,9
73,158,9
74,227,7
74,143,7
74,177,4
74,156,5
74,232,7
75,149,4
75,76,0
75,126,5
75,29,0
75,31,5
76,174,5
76,200,8
76,131,5
76,66,5
76,126,5
77,143,4
77,152,1
77,196,4
77,91,5
77,173,9
78,249,8
78,216,4
78,41,9
78,228,1
78,170,7
79,215,3
79,213,3
79,6,3
79,220,0
79,145,3
80,68,1
80,245,4
80,160,3
80,105,0
80,12,9
81,169,2
81,219,3
81,190,2
81,236,1
81,195,5
82,38,9
82,47,0
82,100,0
82,24,9
82,126,7
83,121,0
83,145,0
83,226,8
83,230,0
83,213,8
84,151,4
84,113,0
84,215,7
84,16,4
84,53,4
85,212,1
85,3,9
85,148,6
85,74,9
86,110,8
86,148,5
86,95,8
86,122,8
86,154,1
87,6,2
87,235,3
87,110,5
87,4,9
87,10,8
88,121,9
88,202,1
88,186,8
88,247,6
89,56,7
89,41,1
89,42,7
89,199,4
89,29,1
90,142,4
90,56,3
90,33,4
90,60,4
90,8,4
91,41,9
91,53,2
91,30,9
91,3,9
91,211,9
92,68,5
92,144,5
92,43,5
92,83,2
93,195,6
93,58,3
93,249,3
93,243,6
93,223,6
94,226,3
94,108,4
94,102,4
94,178,3
94,109,9
95,227,2
95,101,3
95,15,2
95,190,2
95,7,7
96,73,5
96,188,3
96,84,8
96,9,6
96,167,0
97,119,0
97,93,0
97,182,4
97,137,9
97,38,1
98,72,9
98,244,4
98,152,6
98,124,2
99,13,7
99,144,4
99,126,7
99,193,2
99,140,7
100,160,0
100,46,2
100,34,4
100,152,1
101,48,3
101,68,2
101,84,2
101,110,2
101,16,2
102,69,2
102,231,2
102,246,9
102,62,2
102,4,0
103,126,4
103,19,4
103,11,5
103,28,0
103,178,4
104,99,3
104,199,3
104,190,3
104,41,3
104,40,7
105,130,6
105,131,0
105,33,1
105,234,7
105,129,4
106,240,2
106,226,9
106,214,9
106,23,7
106,35,0
107,0,5
107,124,4
107,105,5
107,174,5
107,37,9
108,132,3
108,2,5
108,175,3
108,158,2
108,131,3
109,35,3
109,175,3
109,132,5
109,226,2
109,160,7
110,191,1
110,245,1
110,196,8
110,181,0
110,190,8
111,61,1
111,42,3
111,123,6
111,27,3
111,127,3
112,211,6
112,26,9
112,97,2
112,102,7
112,142,2
113,52,9
113,15,5
113,203,2
113,217,2
113,173,2
114,177,4
114,65,4
114,14,4
114,6,0
114,77,4
115,146,7
115,230,2
115,206,1
115,66,3
115,31,2
116,16,8
116,192,3
116,177,3
116,69,3
116,78,4
117,94,8
117,49,3
117,44,8
117,41,6
117,17,7
118,95,7
118,201,1
118,37,1
118,100,0
118,159,0
119,73,6
119,88,4
119,41,6
119,182,7
119,123,6
120,13,2
120,35,4
120,112,1
120,71,6
120,33,8
121,131,9
121,124,8
121,248,0
121,115,8
121,83,6
122,14,2
122,236,7
122,125,2
122,142,2
122,128,2
123,172,7
123,158,8
123,243,1
123,6,7
123,237,7
124,123,3
124,189,0
124,226,0
124,242,0
124,153,0
125,230,5
125,80,4
125,209,7
125,22,9
125,39,4
126,158,7
126,185,3
126,131,7
126,208,6
126,176,4
127,238,5
127,2,2
127,145,9
127,247,2
127,110,2
128,142,2
128,119,2
128,86,2
128,132,2
128,36,2
129,43,5
129,2,3
129,100,9
129,98,9
129,197,0
130,0,8
130,166,1
130,169,8
130,2,4
130,222,9
131,108,5
131,51,6
131,112,9
131,187,4
131,12,4
132,240,6
132,66,0
132,68,7
132,115,1
132,11,2
133,55,0
133,46,3
133,15,3
133,207,3
134,108,5
134,113,0
134,9,1
134,148,0
134,182,8
135,200,1
135,140,7
135,163,1
135,199,1
135,21,1
136,99,6
136,218,6
136,61,3
136,144,9
136,172,9
137,41,7
137,184,6
137,114,6
137,176,9
137,181,6
138,198,2
138,10,2
138,154,1
138,99,2
138,21,7
139,195,0
139,87,9
139,119,8
139,196,8
139,117,7
140,109,8
140,247,1
140,25,3
140,185,1
140,121,3
141,117,2
141,212,2
141,3,4
141,220,2
141,185,9
142,140,2
142,185,2
142,213,2
142,66,0
142,218,2
143,95,8
143,3,4
143,111,8
143,16,6
143,249,8
144,223,9
144,185,1
144,194,4
144,177,9
144,186,9
145,131,0
145,59,6
145,87,0
145,32,3
145,202,7
146,57,3
146,22,2
146,149,4
146,85,9
146,64,3
147,94,4
147,182,4
147,77,4
147,42,6
148,103,0
148,132,5
148,120,0
148,36,8
148,175,0
149,225,0
149,70,7
149,246,7
149,173,7
149,175,7
150,213,6
150,69,6
150,230,8
150,14,6
150,15,3
151,176,1
151,87,8
151,58,3
151,190,6
151,21,5
152,87,5
152,130,4
152,51,8
152,248,5
153,204,1
153,59,1
153,148,7
153,182,1
153,35,7
154,132,7
154,237,7
154,196,7
154,90,6
154,186,7
155,206,5
155,152,5
155,83,9
155,144,2
155,204,5
156,136,0
156,15,0
156,53,0
156,212,2
156,11,4
157,93,9
157,169,3
157,124,3
157,139,1
157,17,3
158,160,9
158,9,0
158,249,0
158,217,7
158,49,0
159,120,7
159,244,7
159,37,8
159,185,7
159,123,4
160,182,5
160,234,5
160,10,5
160,34,5
160,109,2
161,48,8
161,151,7
161,119,2
161,100,2
161,153,7
162,14,8
162,83,8
162,90,1
162,105,7
162,246,0
163,195,1
163,52,0
163,239,8
163,26,7
163,43,0
164,133,9
164,38,9
164,219,9
164,32,8
164,210,6
165,246,1
165,52,0
165,236,6
165,19,0
165,8,0
166,243,4
166,108,5
166,216,1
166,109,8
166,113,7
167,184,2
167,218,2
167,106,1
167,104,2
167,134,2
168,70,4
168,21,6
168,172,7
168,150,4
168,62,7
169,176,1
169,94,7
169,32,1
169,192,0
169,245,0
170,131,0
170,109,8
170,242,7
170,4,7
170,21,7
171,165,9
171,173,2
171,92,5
171,41,2
171,106,5
172,88,0
172,189,2
172,109,2
172,228,2
172,219,7
173,226,3
173,84,8
173,47,1
173,54,9
173,39,3
174,107,1
174,47,2
174,19,9
174,163,1
174,164,1
175,26,4
175,106,3
175,39,3
175,236,3
175,102,4
176,15,5
176,230,6
176,149,5
176,206,6
176,107,7
177,50,8
177,168,9
177,132,6
177,238,4
177,37,4
178,73,8
178,34,9
178,102,8
178,116,3
178,135,7
179,228,2
179,74,4
179,175,2
179,116,2
179,235,3
180,149,0
180,175,4
180,246,7
180,83,4
180,43,4
181,93,2
181,16,0
181,115,3
181,204,6
181,97,4
182,104,7
182,225,5
182,180,3
182,36,3
182,193,3
183,184,8
183,147,0
183,9,8
183,226,3
183,31,9
184,198,3
184,44,5
184,156,0
184,244,3
184,195,3
185,106,5
185,18,5
185,190,5
185,92,0
185,83,1
186,62,1
186,188,8
186,60,5
186,169,2
186,161,1
187,144,1
187,191,8
187,74,3
187,90,8
187,185,6
188,137,7
188,152,4
188,126,8
188,219,8
188,231,8
189,154,4
189,27,8
189,83,6
189,97,2
189,201,8
190,167,2
190,159,7
190,130,1
190,245,8
190,177,1
191,134,8
191,1,8
191,245,8
191,69,4
191,198,3
192,179,1
192,94,3
192,153,1
192,222,1
192,231,1
193,197,7
193,169,9
193,63,1
193,43,5
193,71,7
194,238,0
194,98,1
194,175,0
194,62,5
194,78,1
195,77,9
195,73,0
195,191,7
195,60,5
195,196,7
196,136,3
196,229,5
196,106,5
196,80,2
196,149,9
197,226,7
197,187,4
197,97,0
197,201,6
197,164,4
198,179,5
198,25,6
198,51,5
198,164,8
198,73,0
199,44,6
199,104,5
199,238,1
199,192,0
199,202,0
200,2,1
200,42,8
200,103,5
200,71,8
200,204,9
201,25,5
201,180,5
201,173,6
201,80,0
201,182,1
202,9,0
202,239,8
202,19,7
202,123,8
202,32,8
203,72,4
203,110,4
203,19,4
203,202,4
203,183,1
204,195,0
204,165,6
204,171,3
204,32,9
204,33,1
205,132,3
205,14,2
205,30,3
205,78,3
205,229,0
206,115,6
206,6,5
206,198,1
206,19,7
206,248,9
207,89,4
207,26,3
207,88,7
207,137,7
207,82,7
208,81,4
208,19,3
208,201,3
208,192,0
208,75,6
209,219,2
209,34,1
209,49,6
209,16,0
209,43,0
210,112,1
210,121,4
210,94,2
210,235,9
210,57,8
211,246,6
211,49,1
211,174,0
211,220,1
211,23,0
212,150,0
212,244,8
212,207,6
212,181,9
212,134,0
213,104,3
213,33,7
213,169,4
213,200,7
213,129,7
214,190,5
214,145,5
214,48,3
214,21,6
214,35,5
215,141,1
215,204,3
215,228,1
215,20,3
215,97,6
216,85,6
216,57,4
216,189,8
216,31,4
216,226,6
217,146,8
217,2,0
217,103,6
217,98,6
217,182,4
218,156,9
218,41,3
218,153,3
218,15,0
218,81,3
219,114,7
219,122,3
219,137,3
219,19,4
219,232,1
220,81,4
220,185,7
220,183,3
220,243,4
220,62,4
221,167,9
221,46,9
221,243,9
221,157,4
221,114,9
222,36,5
222,3,1
222,45,1
222,155,1
222,233,6
223,111,2
223,88,2
223,124,2
223,85,2
223,173,2
224,5,8
224,32,6
224,133,5
224,84,9
224,113,9
225,110,3
225,107,0
225,14,8
225,162,1
225,152,4
226,103,6
226,2,6
226,116,4
226,18,6
226,208,6
227,73,7
227,176,7
227,211,6
227,58,3
227,87,1
228,191,5
228,164,1
228,70,5
228,211,0
228,128,8
229,108,1
229,139,0
229,135,3
229,218,4
229,163,7
230,240,4
230,122,4
230,139,4
230,220,3
230,170,4
231,168,6
231,74,2
231,104,0
231,95,6
231,123,0
232,85,2
232,68,1
232,116,2
232,11,0
232,18,2
233,185,5
233,136,6
233,192,5
233,39,5
233,89,5
234,14,3
234,3,7
234,23,4
234,148,8
234,40,4
235,148,6
235,44,6
235,165,9
235,176,7
235,201,3
236,91,7
236,80,2
236,178,7
236,171,7
236,133,7
237,224,2
237,124,2
237,222,1
237,156,7
237,23,9
238,192,6
238,125,4
238,72,9
238,126,6
238,221,6
239,211,8
239,48,8
239,6,8
239,33,2
239,130,5
240,74,2
240,161,2
240,213,1
240,57,2
240,245,2
241,236,7
241,246,5
241,160,9
241,150,5
241,7,7
242,142,5
242,139,5
242,57,5
242,115,5
242,87,5
243,157,4
243,127,9
243,99,9
243,222,3
243,249,3
244,95,2
244,58,2
244,146,3
244,136,2
244,16,9
245,17,9
245,39,7
245,224,0
245,139,4
245,146,0
246,242,8
246,224,3
246,227,8
246,21,1
246,114,9
247,105,0
247,64,8
247,122,5
247,120,3
248,121,3
248,246,7
248,140,6
248,21,6
248,164,6
249,62,1
249,188,6
249,73,1
249,203,8
249,13,8
250,16,6
250,46,4
250,231,1
250,232,4
250,135,4
251,189,3
251,239,1
251,237,1
251,195,1
251,82,5
252,228,7
252,7,7
252,73,1
252,48,3
252,185,7
253,160,3
253,214,7
253,107,3
253,5,6
253,206,3
254,211,1
254,218,1
254,42,1
254,57,2
254,37,1
255,20,7
255,153,2
255,218,2
255,182,6
255,164,2
256,244,2
256,108,2
256,165,2
256,173,8
256,174,2
257,118,9
257,18,2
257,114,1
257,63,7
257,157,1
258,167,1
258,246,1
258,245,3
258,127,3
259,51,1
259,8,7
259,188,2
259,26,7
259,175,7
260,240,6
260,72,9
260,160,9
260,188,1
260,60,8
261,159,2
261,49,6
261,172,7
261,161,5
261,25,1
262,163,7
262,64,2
262,171,0
262,60,1
262,26,8
263,37,6
263,71,8
263,21,4
263,148,5
263,224,5
264,93,6
264,16,2
264,70,6
264,19,6
264,119,2
265,196,8
265,187,4
265,153,6
265,233,4
265,178,4
266,88,4
266,34,0
266,115,1
266,162,1
266,160,3
267,22,7
267,3,1
267,196,1
267,163,7
267,113,5
268,82,0
268,47,9
268,185,6
268,123,0
268,247,0
269,8,2
269,16,1
269,235,1
269,68,1
269,150,5
270,64,6
270,141,9
270,61,1
270,6,1
270,156,2
271,93,9
271,65,1
271,67,7
271,77,3
271,43,1
272,131,2
272,45,2
272,164,2
272,165,2
272,98,7
273,94,9
273,180,9
273,122,9
273,31,8
273,43,7
274,115,3
274,56,2
274,105,4
274,138,3
274,246,8
275,176,6
275,85,9
275,1,7
275,199,4
275,222,9
276,176,8
276,46,8
276,38,3
276,196,8
276,245,8
277,183,7
277,149,7
277,60,7
277,77,7
278,151,1
278,240,3
278,199,1
278,227,1
278,201,5
279,226,5
279,224,8
279,231,0
279,17,0
279,52,6
280,150,0
280,230,5
280,117,5
280,139,5
280,23,5
281,56,8
281,207,8
281,51,8
281,37,8
281,243,0
282,208,7
282,216,7
282,143,2
282,219,7
282,64,2
283,177,0
283,96,2
283,24,8
283,115,8
283,190,8
284,48,5
284,192,0
284,160,5
284,187,1
284,109,3
285,119,4
285,23,4
285,184,4
285,210,0
285,170,6
286,163,2
286,188,2
286,9,8
286,242,2
286,220,9
287,135,1
287,198,0
287,80,9
287,160,3
287,112,4
288,30,5
288,74,4
288,29,6
288,199,5
288,103,5
289,125,8
289,31,8
289,160,6
289,187,7
289,107,0
290,55,0
290,216,7
290,211,7
290,140,7
290,133,7
291,140,6
291,22,7
291,133,8
291,90,1
