worker_id,worker_community
0,1
1,6
2,7
3,5
4,2
5,5
6,6
7,4
8,6
9,3
10,6
11,4
12,3
13,2
14,2
15,5
16,5
17,2
18,4
19,6
20,1
21,0
22,0
23,0
24,0
25,6
26,0
27,4
28,6
29,0
30,4
31,7
32,7
33,1
34,4
35,3
36,0
37,6
38,5
39,6
40,7
41,3
42,0
43,2
44,7
45,7
46,7
47,2
48,6
49,3
50,3
51,4
52,1
53,0
54,5
55,1
56,2
57,6
58,5
59,5
60,6
61,0
62,1
63,6
64,1
65,7
66,7
67,0
68,3
69,1
70,6
71,3
72,4
73,1
74,7
75,5
76,2
77,5
78,6
79,5
80,6
81,4
82,7
83,5
84,2
85,2
86,7
87,6
88,0
89,0
90,1
91,3
92,5
93,2
94,6
95,4
96,4
97,6
98,2
99,7
