task_id,truth
0,9
1,6
2,0
3,0
4,3
5,9
6,6
7,2
8,1
9,6
10,0
11,4
12,5
13,9
14,6
15,4
16,6
17,9
18,9
19,8
20,2
21,6
22,0
23,3
24,4
25,8
26,3
27,0
28,2
29,2
30,7
31,3
32,1
33,3
34,4
35,6
36,8
37,6
38,1
39,1
40,9
41,2
42,6
43,5
44,0
45,5
46,3
47,0
48,8
49,9
50,9
51,6
52,1
53,9
54,0
55,8
56,2
57,5
58,4
59,6
60,4
61,1
62,3
63,2
64,2
65,2
66,1
67,3
68,6
69,8
70,5
71,9
72,4
73,8
74,8
75,0
76,3
77,2
78,5
79,8
80,8
81,2
82,1
83,3
84,5
85,0
86,8
87,1
88,6
89,8
90,1
91,3
92,0
93,1
94,0
95,0
96,1
97,0
98,5
99,2
100,3
101,9
102,8
103,8
104,6
105,3
106,5
107,1
108,2
109,0
110,6
111,8
112,4
113,1
114,6
115,0
116,3
117,8
118,5
119,5
120,6
121,3
122,3
123,2
124,4
125,0
126,3
127,0
128,1
129,3
130,9
131,0
132,7
133,3
134,9
135,7
136,4
137,9
138,9
139,9
140,4
141,4
142,9
143,4
144,2
145,3
146,6
147,6
148,0
149,3
150,0
151,9
152,5
153,3
154,9
155,0
156,2
157,3
158,9
159,0
160,1
161,0
162,3
163,6
164,7
165,2
166,4
167,4
168,9
169,0
170,2
171,4
172,5
173,7
174,6
175,1
176,3
177,2
178,0
179,1
180,9
181,2
182,5
183,0
184,6
185,9
186,3
187,9
188,8
189,2
190,4
191,4
192,7
193,0
194,8
195,4
196,3
197,3
198,5
199,2
200,9
201,9
202,2
203,4
204,9
205,6
206,0
207,8
208,4
209,8
210,8
211,6
212,3
213,6
214,3
215,6
216,6
217,2
218,6
219,9
220,1
221,2
222,1
223,3
224,3
225,9
226,8
227,1
228,4
229,3
230,3
231,2
232,5
233,4
234,6
235,8
236,7
237,5
238,4
239,5
240,3
241,5
242,1
243,4
244,0
245,4
246,4
247,1
248,5
249,2
250,9
251,2
252,6
253,5
254,4
255,4
256,1
257,3
258,1
259,7
260,4
261,8
262,8
263,8
264,0
265,0
266,7
267,2
268,7
269,5
270,6
271,5
272,5
273,2
274,9
275,7
