worker_id,worker_community
0,0
1,2
2,1
3,0
4,2
5,0
6,1
7,5
8,6
9,0
10,2
11,2
12,2
13,4
14,4
15,7
16,6
17,5
18,6
19,0
20,2
21,0
22,6
23,0
24,2
25,1
26,5
27,6
28,1
29,0
30,6
31,6
32,5
33,6
34,3
35,7
36,2
37,0
38,1
39,3
40,5
41,0
42,1
43,1
44,0
45,4
46,0
47,7
48,3
49,0
50,5
51,3
52,1
53,3
54,3
55,2
56,0
57,5
58,3
59,5
60,3
61,3
62,6
63,6
64,6
65,5
66,1
67,3
68,3
69,5
70,7
71,5
72,0
73,2
74,5
75,0
76,5
77,3
78,2
79,1
80,3
81,1
82,5
83,6
84,2
85,1
86,3
87,5
88,4
89,0
90,2
91,5
92,3
93,0
94,7
95,4
96,6
97,5
98,5
99,7
