task,worker,answer
0,90,7
0,54,7
0,88,2
0,24,7
0,81,1
1,33,5
1,53,6
1,39,5
1,75,9
1,72,1
2,32,3
2,85,3
2,82,1
2,42,3
2,33,3
3,19,3
3,35,9
3,1,7
3,33,9
4,56,6
4,42,4
4,77,4
4,54,4
4,6,4
5,51,8
5,86,3
5,94,8
5,54,8
5,32,9
6,32,4
6,71,8
6,34,4
6,85,9
6,7,1
7,36,7
7,65,7
7,18,7
7,39,6
8,43,9
8,19,3
8,0,0
8,45,9
9,33,7
9,17,7
9,5,8
9,74,8
9,28,8
10,47,2
10,42,0
10,80,7
10,7,6
10,58,0
11,23,5
11,85,3
11,38,2
11,68,9
11,81,5
12,5,3
12,2,0
12,26,8
12,54,9
12,90,5
13,35,3
13,29,9
13,71,9
13,61,2
13,87,9
14,38,3
14,81,6
14,41,9
14,47,7
15,31,2
15,6,0
15,45,3
15,12,3
15,35,0
16,88,2
16,46,1
16,67,8
16,53,9
16,71,6
17,39,7
17,51,8
17,41,8
17,2,8
17,55,8
18,99,3
18,21,5
18,59,9
18,65,9
18,97,4
19,30,7
19,71,7
19,6,1
19,89,4
19,23,0
20,50,3
20,39,4
20,1,3
20,46,8
20,20,7
21,26,6
21,14,3
21,72,6
21,37,4
21,8,6
22,30,7
22,85,7
22,95,7
22,76,2
22,45,3
23,7,1
23,32,6
23,49,1
23,31,9
23,42,6
24,74,0
24,20,4
24,15,5
24,50,0
24,6,0
25,47,2
25,65,9
25,14,2
25,24,2
25,45,2
26,37,7
26,83,3
26,97,4
26,17,7
26,66,7
27,82,6
27,97,7
27,16,6
27,68,3
27,52,6
28,95,5
28,12,5
28,31,5
28,36,3
28,22,5
29,10,3
29,47,7
29,4,6
29,64,3
29,13,0
30,12,5
30,68,7
30,65,6
30,91,1
30,0,5
31,76,1
31,5,4
31,75,2
31,61,2
31,46,2
32,51,2
32,38,6
32,11,9
32,32,7
32,59,6
33,95,3
33,91,3
33,80,3
33,35,8
33,71,3
34,22,7
34,29,0
34,90,3
34,52,6
34,24,7
35,8,6
35,11,4
35,33,1
35,85,6
35,76,6
36,53,5
36,77,5
36,15,4
36,47,4
36,26,4
37,36,5
37,45,1
37,9,1
37,20,1
37,26,1
38,4,6
38,87,1
38,7,0
38,28,3
38,19,4
39,47,4
39,68,4
39,63,7
39,27,6
39,43,7
40,26,9
40,88,6
40,49,3
40,27,3
40,48,2
41,62,6
41,14,1
41,23,6
41,50,6
41,4,5
42,89,5
42,68,5
42,40,1
42,62,7
42,7,5
43,31,9
43,75,3
43,58,9
43,13,9
43,26,7
44,93,3
44,97,3
44,56,6
44,4,3
44,44,3
45,57,8
45,4,4
45,20,7
45,64,7
45,69,3
46,33,2
46,78,7
46,56,6
46,21,3
47,24,5
47,67,1
47,70,4
47,30,4
47,13,4
48,57,9
48,37,2
48,30,2
48,72,6
48,34,2
49,12,1
49,59,5
49,57,1
49,91,6
49,7,1
50,82,5
50,95,5
50,12,4
50,46,5
50,61,7
51,14,7
51,22,6
51,79,0
51,53,6
51,54,5
52,54,0
52,55,0
52,30,0
52,9,8
53,38,7
53,74,7
53,2,7
53,99,8
53,33,7
54,40,3
54,31,7
54,74,7
54,93,7
55,28,6
55,77,4
55,24,7
55,66,6
55,42,4
56,23,6
56,77,7
56,45,5
56,85,7
56,17,7
57,25,4
57,84,3
57,89,6
57,32,4
57,38,4
58,85,0
58,10,3
58,30,8
58,35,7
58,6,6
59,45,0
59,57,8
59,38,9
59,17,8
59,73,9
60,19,0
60,6,3
60,45,7
60,94,5
60,39,8
61,95,7
61,68,0
61,78,3
61,48,9
62,7,3
62,90,1
62,54,6
62,14,5
62,1,4
63,62,1
63,79,2
63,13,9
63,64,4
63,86,4
64,25,4
64,0,1
64,12,5
64,62,4
64,94,1
65,45,7
65,8,6
65,63,6
65,42,6
65,87,6
66,68,0
66,66,3
66,2,1
66,43,2
66,80,6
67,99,3
67,11,3
67,47,3
67,92,6
67,45,1
68,45,3
68,33,3
68,1,4
68,97,8
68,16,6
69,3,3
69,35,0
69,59,5
69,52,1
69,90,3
70,46,5
70,19,4
70,92,5
70,95,9
70,8,8
71,28,9
71,81,3
71,72,7
72,62,4
72,46,4
72,66,2
72,88,0
72,52,6
73,37,7
73,14,7
73,32,1
73,33,7
73,74,0
74,93,5
74,57,0
74,67,4
74,34,6
74,7,5
75,81,2
75,71,3
75,47,9
75,14,7
76,7,2
76,55,8
76,47,6
76,60,3
76,69,6
77,70,7
77,30,7
77,67,5
77,54,7
78,72,2
78,12,0
78,96,3
78,88,6
78,73,6
79,84,0
79,26,8
79,15,9
79,7,9
79,66,2
80,90,1
80,76,7
80,25,8
80,12,3
80,42,4
81,25,8
81,84,9
81,26,6
81,14,4
81,81,7
82,85,0
82,82,7
82,40,7
82,96,7
82,38,7
83,69,4
83,8,9
83,79,5
83,77,8
83,89,7
84,44,7
84,21,0
84,85,6
84,53,0
84,11,7
85,68,1
85,58,1
85,76,1
85,23,2
85,53,0
86,84,6
86,23,6
86,73,8
86,13,6
86,41,6
87,10,2
87,50,2
87,91,5
87,55,3
87,33,2
88,92,3
88,33,6
88,55,3
88,48,8
88,93,1
89,27,0
89,64,0
89,20,0
89,67,0
89,71,7
90,44,1
90,19,1
90,16,6
90,41,5
90,71,1
91,14,9
91,0,8
91,67,0
91,94,3
91,55,4
92,37,3
92,57,1
92,96,9
92,78,9
92,86,5
93,6,4
93,98,7
93,66,2
93,79,0
93,70,7
94,64,1
94,2,8
94,77,2
94,56,1
94,86,1
95,61,6
95,4,4
95,42,4
95,76,8
95,57,1
96,15,8
96,86,0
96,42,9
96,58,8
96,9,4
