task,worker,answer
0,25,6
0,30,0
0,55,8
0,71,2
0,92,8
0,14,8
0,0,8
0,48,1
0,41,8
1,37,3
1,79,3
1,40,4
1,5,0
1,21,6
1,27,3
1,97,3
1,3,1
2,77,1
2,28,9
2,47,9
2,37,9
2,63,0
2,61,5
2,14,1
2,73,6
2,68,9
3,61,5
3,21,5
3,13,8
3,53,8
3,91,9
3,26,5
3,72,8
3,62,5
3,57,5
3,98,7
4,73,3
4,66,1
4,81,1
4,80,9
4,13,3
4,36,3
4,16,3
4,95,5
4,8,5
4,65,4
5,23,6
5,95,6
5,80,6
5,66,6
5,12,0
5,87,0
5,85,6
5,11,5
5,18,4
6,79,2
6,66,2
6,40,2
6,18,2
6,25,1
6,83,2
6,29,2
6,55,2
6,16,2
6,30,2
7,95,1
7,0,3
7,87,3
7,24,7
7,46,1
7,94,2
7,76,8
7,31,5
7,34,6
7,50,6
8,14,8
8,50,4
8,53,2
8,85,6
8,69,8
8,86,2
8,64,3
8,67,2
8,84,2
9,16,8
9,96,9
9,20,8
9,2,2
9,46,1
9,58,1
9,94,1
9,17,8
9,49,1
10,9,8
10,12,6
10,43,6
10,31,6
10,70,2
10,41,1
10,13,7
10,29,3
10,46,6
10,3,2
11,7,1
11,15,3
11,38,9
11,45,7
11,62,3
11,74,7
11,71,3
11,40,3
11,1,6
11,26,3
12,79,4
12,5,7
12,15,4
12,13,6
12,35,1
12,34,4
12,36,7
12,90,1
12,26,1
12,86,4
13,26,8
13,12,8
13,35,8
13,40,8
13,27,8
13,77,8
13,84,8
13,75,5
13,94,3
14,89,5
14,4,0
14,71,2
14,33,4
14,81,2
14,97,0
14,95,6
14,49,2
14,27,0
14,57,0
15,70,0
15,27,0
15,32,0
15,90,0
15,45,0
15,41,0
15,71,0
15,84,0
16,43,5
16,20,3
16,22,3
16,39,3
16,45,4
16,90,3
16,46,3
16,1,1
16,11,4
16,79,3
17,73,8
17,9,8
17,69,8
17,51,2
17,46,6
17,89,5
17,41,8
17,23,9
17,54,8
18,69,8
18,51,4
18,25,4
18,64,9
18,38,9
18,74,9
18,40,3
18,49,9
18,16,9
18,56,7
19,31,1
19,74,6
19,13,1
19,68,1
19,59,1
19,26,1
19,9,5
19,57,7
19,21,8
19,0,0
20,11,4
20,91,0
20,2,8
