task,worker,answer
0,59,8
0,79,1
0,87,1
0,56,8
0,2,2
1,68,4
1,56,8
1,20,5
1,30,0
1,40,0
2,53,5
2,7,5
2,39,8
2,43,9
2,9,5
3,22,8
3,26,8
3,15,8
3,21,7
3,39,5
4,98,0
4,79,4
4,51,4
4,49,1
4,30,7
5,7,1
5,71,6
5,66,5
5,67,1
5,52,1
6,20,0
6,94,2
6,1,2
6,41,3
6,22,2
7,59,0
7,52,4
7,65,2
7,79,2
7,62,5
8,34,6
8,67,7
8,49,1
8,7,1
8,6,6
9,8,4
9,11,6
9,87,8
9,88,1
9,97,3
10,37,0
10,1,5
10,75,3
10,78,0
10,49,0
11,16,9
11,11,2
11,22,9
11,83,5
11,32,4
12,90,4
12,76,6
12,41,3
12,43,2
12,58,1
13,57,5
13,37,7
13,62,9
13,42,5
13,90,0
14,31,5
14,43,0
14,80,0
14,75,1
15,8,7
15,42,9
15,19,0
15,45,7
15,13,9
16,95,5
16,60,5
16,33,5
16,76,5
16,26,8
17,22,3
17,85,3
17,92,3
17,90,3
17,39,2
18,92,8
18,59,2
18,36,1
18,1,5
18,98,4
19,81,6
19,95,3
19,17,3
19,23,5
19,43,1
20,31,9
20,57,1
20,37,3
20,95,3
21,94,6
21,2,0
21,26,7
21,88,6
21,31,6
22,82,5
22,83,4
22,66,3
22,63,9
22,22,3
23,89,2
23,94,1
23,22,1
23,49,8
23,68,2
24,12,5
24,74,5
24,23,5
24,87,7
24,76,1
25,95,3
25,57,5
25,92,0
25,33,5
25,86,0
26,70,9
26,17,6
26,39,9
26,59,6
26,86,6
27,98,3
27,49,2
27,82,3
27,79,3
27,21,0
28,80,4
28,30,8
28,41,7
28,45,5
28,15,0
29,21,4
29,54,8
29,87,6
29,7,6
29,31,3
30,69,2
30,57,2
30,90,4
30,95,2
30,14,2
31,13,4
31,76,7
31,62,8
31,73,8
31,96,7
32,7,7
32,69,8
32,6,5
32,40,2
32,59,9
33,24,4
33,73,4
33,99,0
33,89,3
33,81,8
34,40,2
34,42,2
34,83,7
34,53,2
34,21,2
35,67,3
35,35,3
35,4,7
35,33,3
35,89,3
36,67,0
36,76,4
36,6,4
36,7,0
36,66,1
37,65,0
37,28,1
37,73,8
37,2,8
37,78,0
38,3,3
38,53,8
38,83,0
38,84,5
39,56,1
39,92,0
39,78,0
39,67,0
39,62,8
40,22,2
40,33,6
40,40,2
40,51,0
40,90,3
41,35,6
41,32,8
41,29,8
41,90,8
41,15,2
42,6,0
42,55,4
42,32,0
42,70,4
42,89,6
43,30,5
43,63,7
43,70,5
43,24,5
43,57,5
44,98,5
44,65,9
44,36,3
