worker_id,worker_community
0,6
1,3
2,1
3,0
4,6
5,6
6,0
7,5
8,3
9,2
10,3
11,0
12,0
13,2
14,5
15,1
16,1
17,3
18,7
19,0
20,0
21,5
22,4
23,7
24,0
25,4
26,4
27,2
28,3
29,2
30,5
31,5
32,2
33,2
34,5
35,4
36,5
37,2
38,4
39,7
40,3
41,5
42,4
43,1
44,4
45,4
46,1
47,3
48,2
49,0
50,5
51,7
52,0
53,5
54,1
55,2
56,4
57,2
58,7
59,4
60,7
61,3
62,6
63,6
64,2
65,0
66,4
67,2
68,1
69,2
70,2
71,1
72,3
73,0
74,1
75,6
76,4
77,1
78,2
79,4
80,7
81,7
82,7
83,1
84,1
85,1
86,6
87,7
88,7
89,6
90,1
91,5
92,4
93,0
94,7
95,2
96,0
97,0
98,1
99,5
