task_id,task_community
0,4
1,4
2,1
3,3
4,5
5,4
6,0
7,6
8,0
9,6
10,3
11,3
12,2
13,0
14,4
15,6
16,5
17,3
18,5
19,6
20,5
21,0
22,1
23,2
24,3
25,4
26,2
27,3
28,3
29,6
30,4
31,3
32,5
33,6
34,1
35,4
36,3
37,6
38,1
39,5
40,1
41,4
42,5
43,1
44,5
45,6
46,5
47,3
48,3
49,3
50,0
51,1
52,0
53,1
54,5
55,2
56,0
57,1
58,5
59,5
60,4
61,4
62,3
63,1
64,5
65,1
66,6
67,0
68,6
69,2
70,5
71,6
72,4
73,6
74,5
75,2
76,5
77,3
78,5
79,5
80,2
81,2
82,1
83,2
84,0
85,6
86,6
87,5
88,1
89,6
90,3
91,0
92,2
93,1
94,6
95,4
96,0
97,3
98,2
99,3
100,0
101,6
102,4
103,3
104,4
105,5
106,6
107,5
108,1
109,4
110,6
111,3
112,1
113,0
114,6
115,0
116,4
117,5
118,0
119,4
120,1
121,1
122,1
123,1
124,6
125,3
126,1
127,4
128,4
129,4
130,2
131,4
132,1
133,2
134,5
135,2
136,0
137,6
138,2
139,0
140,4
141,2
142,4
143,4
144,6
145,3
146,3
147,5
148,2
149,1
150,6
151,2
152,2
153,0
154,1
155,0
156,4
157,6
158,0
159,2
160,1
161,1
162,4
163,2
164,1
165,6
166,0
167,1
168,2
169,3
170,1
171,4
172,5
173,2
174,0
175,4
176,5
177,5
178,0
179,1
180,2
181,0
182,5
183,1
184,2
185,2
186,6
187,1
188,4
189,1
190,3
191,5
192,2
193,2
194,2
195,0
196,3
197,0
198,0
199,1
200,4
201,2
202,4
203,3
204,5
205,5
206,0
207,0
208,1
209,4
210,3
211,6
212,1
213,3
214,3
215,5
216,4
217,6
218,1
219,0
220,1
221,1
222,4
223,4
224,0
225,0
226,5
227,1
228,5
229,6
230,6
231,4
232,3
233,5
234,0
235,1
236,0
237,1
238,6
239,4
240,6
241,0
242,2
243,6
244,3
245,3
246,3
247,5
248,1
249,6
250,0
251,5
252,1
253,5
254,0
255,3
256,2
257,1
258,2
259,0
260,4
261,2
262,5
263,3
264,4
265,1
266,5
267,0
268,5
269,2
270,0
271,0
272,2
273,3
274,3
275,5
276,3
277,3
278,2
279,3
280,3
281,2
282,2
283,2
284,6
285,1
286,2
287,2
288,0
289,5
290,3
291,4
292,5
293,1
294,2
295,2
296,2
297,3
298,5
299,1
300,6
301,3
302,5
303,0
304,0
305,0
306,6
307,1
308,2
309,1
310,0
311,0
312,3
313,4
314,5
315,1
316,5
317,2
318,0
319,0
320,1
321,5
322,1
323,5
324,6
325,1
326,6
327,4
328,4
329,5
330,6
331,1
332,5
333,3
334,0
335,5
336,4
337,3
338,0
339,5
340,3
341,4
342,5
343,0
344,3
345,2
346,4
347,4
348,6
349,3
350,2
351,5
352,6
353,2
354,4
355,4
356,3
357,6
358,4
359,6
360,6
361,6
362,4
363,6
364,4
365,2
366,5
367,6
368,3
369,6
370,1
371,5
372,6
373,4
374,2
375,3
376,1
377,2
378,2
379,6
380,6
381,5
382,2
383,0
384,0
385,1
386,6
387,4
388,2
389,1
390,0
391,1
392,5
393,1
394,6
395,4
396,2
397,3
398,4
399,0
400,3
401,0
402,3
403,5
404,6
405,0
406,0
407,3
408,6
409,4
410,2
411,5
412,3
413,3
414,5
415,1
416,2
417,1
418,0
419,2
420,5
421,1
422,2
423,6
424,4
425,5
426,2
427,1
428,4
429,0
430,2
431,5
432,6
433,0
434,2
435,1
436,4
437,0
438,4
439,2
440,6
441,5
442,1
443,5
444,1
445,2
446,6
447,0
448,1
449,4
450,2
451,3
452,0
453,4
454,4
455,3
456,2
457,0
458,1
459,0
460,0
461,0
462,3
463,6
464,2
465,0
466,1
467,6
468,1
469,5
470,5
471,5
472,3
473,6
474,5
475,6
476,1
477,1
478,4
479,3
480,4
481,6
482,1
483,6
484,0
485,0
486,1
487,2
488,6
489,5
490,1
491,3
492,4
493,0
494,2
495,4
496,2
497,2
498,1
499,5
500,2
501,5
502,5
503,3
504,4
505,4
506,6
507,6
508,1
509,5
510,5
511,4
512,4
513,0
514,3
515,2
516,1
517,6
518,4
519,0
520,3
521,1
522,2
523,4
524,0
525,4
526,6
527,3
528,4
529,3
530,3
531,2
532,4
533,6
534,1
535,5
536,1
537,0
538,5
539,3
540,4
541,1
542,4
543,4
544,1
545,0
546,5
547,1
548,6
549,4
550,5
551,5
552,5
553,3
554,5
555,0
556,1
557,0
558,0
559,0
560,2
561,2
562,1
563,2
564,6
565,1
566,3
567,0
568,0
569,3
570,5
571,5
572,5
573,4
574,0
575,5
576,2
577,4
578,1
579,6
580,1
581,3
582,4
583,4
584,1
585,2
586,4
587,2
588,1
589,5
590,5
591,4
592,3
593,4
594,6
595,2
596,6
597,1
598,6
599,2
600,4
601,4
602,2
603,4
604,1
605,1
606,5
607,2
608,0
609,1
610,2
611,3
612,2
613,4
614,6
615,4
616,4
617,1
618,4
619,4
620,5
621,4
622,3
623,6
624,4
625,5
626,6
627,5
628,2
629,0
630,2
631,1
632,6
633,5
634,5
635,4
636,5
637,2
638,6
639,3
640,6
641,0
642,4
643,4
644,5
645,0
646,5
647,0
648,1
649,4
650,5
651,4
652,5
653,3
654,4
655,4
656,6
657,2
658,2
659,3
660,5
661,2
662,5
663,5
664,4
665,2
666,2
667,0
668,4
669,4
670,2
671,6
672,3
673,5
674,3
675,1
676,6
677,5
678,6
679,4
680,1
681,2
682,3
683,0
684,1
685,0
686,1
687,6
688,6
689,1
690,1
691,4
692,0
693,6
694,5
695,6
696,5
697,3
698,4
699,3
700,6
701,3
702,5
703,6
704,0
705,3
706,5
707,3
708,1
709,1
710,2
711,1
712,3
713,4
714,3
715,0
716,2
717,4
718,6
719,5
720,3
721,0
722,4
723,3
724,5
725,3
726,4
727,0
728,2
729,3
730,0
731,1
732,6
733,5
734,6
735,5
736,1
737,0
738,4
739,2
740,5
741,0
742,0
743,1
744,1
745,5
746,1
747,6
748,3
749,0
750,6
751,6
752,1
753,2
754,5
755,2
756,6
757,3
758,1
759,1
760,0
761,6
762,4
763,0
764,1
765,3
766,0
767,1
768,0
769,5
770,6
771,1
772,5
773,5
774,3
775,5
776,5
777,5
778,1
779,6
780,1
781,6
782,3
783,0
784,3
785,0
786,2
787,0
788,2
789,4
790,4
791,2
792,1
793,4
794,0
795,5
796,1
797,5
798,2
799,4
800,5
801,5
802,4
803,5
804,1
805,5
806,4
807,1
808,6
809,5
810,6
811,3
812,5
813,0
814,6
815,6
816,3
817,3
818,0
819,2
820,4
821,4
822,1
823,3
824,5
825,2
826,6
827,4
828,4
829,2
830,1
831,5
832,5
833,4
834,1
835,0
836,2
837,5
838,0
839,0
840,6
841,0
842,2
843,2
844,6
845,5
846,4
847,4
848,1
849,3
850,2
851,6
852,6
853,6
854,6
855,2
856,3
857,1
858,3
859,1
860,1
861,2
862,5
863,5
864,3
865,0
866,2
867,6
868,5
869,6
870,3
871,4
872,1
873,0
874,5
875,0
876,1
877,3
878,4
879,0
880,1
881,2
882,5
883,0
884,2
885,1
886,1
887,0
888,4
889,3
890,0
891,5
892,6
893,5
894,2
895,5
896,1
897,6
898,4
899,4
900,1
901,3
902,6
903,3
904,5
905,1
906,0
907,3
908,2
909,1
910,2
911,6
912,5
913,6
914,5
915,2
916,6
917,0
918,5
919,2
920,5
921,3
922,4
923,4
924,4
925,6
926,3
927,3
928,0
929,2
930,5
931,1
932,0
933,5
934,4
935,3
936,2
937,5
938,1
939,6
940,1
941,5
942,4
943,3
944,2
945,4
946,2
947,2
948,6
949,5
950,0
951,0
952,0
953,5
954,5
955,0
956,0
957,5
958,4
959,2
960,2
961,0
962,2
963,6
964,3
965,2
966,1
967,4
968,4
969,0
970,6
971,1
972,5
973,3
974,3
975,0
976,5
977,1
978,3
979,6
980,0
981,1
982,6
983,4
984,4
985,4
986,4
987,1
988,4
989,3
990,2
991,6
992,1
993,4
994,0
995,3
996,3
997,3
998,2
999,6
1000,3
1001,2
1002,4
1003,3
1004,3
1005,0
1006,6
1007,1
1008,1
1009,0
1010,1
1011,1
1012,2
1013,6
1014,1
1015,0
1016,3
1017,2
1018,3
1019,0
1020,3
1021,5
1022,2
1023,4
1024,4
1025,1
1026,6
1027,4
1028,3
1029,4
1030,5
1031,6
1032,2
1033,2
1034,0
1035,5
1036,5
1037,4
1038,2
1039,0
1040,1
1041,1
1042,5
1043,3
1044,5
1045,5
1046,0
1047,4
1048,5
1049,1
1050,4
1051,3
1052,3
1053,1
1054,0
1055,0
1056,5
1057,4
1058,5
1059,5
1060,5
1061,1
1062,2
1063,2
1064,6
1065,6
1066,5
1067,1
1068,3
1069,0
1070,3
1071,1
1072,6
1073,6
1074,3
1075,4
1076,6
1077,6
1078,5
1079,2
1080,6
1081,6
1082,1
1083,6
1084,1
1085,4
1086,1
1087,5
1088,3
1089,6
1090,2
1091,0
1092,6
1093,5
1094,4
1095,5
1096,2
1097,1
1098,2
1099,4
1100,2
1101,2
1102,3
1103,2
1104,4
1105,4
1106,4
1107,1
1108,1
1109,3
1110,3
1111,4
1112,2
1113,3
1114,5
1115,2
1116,6
1117,0
1118,4
1119,3
1120,6
1121,6
1122,5
1123,0
1124,3
1125,3
1126,3
1127,1
1128,3
1129,5
1130,2
1131,2
1132,5
1133,6
1134,6
1135,0
1136,3
1137,3
1138,0
1139,0
1140,3
1141,1
1142,0
1143,6
1144,6
1145,2
1146,3
1147,2
1148,1
1149,6
1150,0
1151,3
1152,4
1153,0
1154,3
1155,6
1156,1
1157,0
1158,2
1159,1
1160,6
1161,6
1162,4
1163,5
1164,5
1165,6
1166,1
1167,5
1168,4
1169,3
1170,2
1171,6
1172,6
1173,1
1174,3
1175,3
1176,0
1177,3
1178,3
1179,4
1180,1
1181,0
1182,3
1183,0
1184,5
1185,1
1186,3
1187,4
1188,4
1189,0
1190,6
1191,4
1192,3
1193,2
1194,6
1195,6
1196,2
1197,0
1198,1
1199,0
1200,0
1201,5
1202,3
1203,5
1204,5
1205,0
1206,4
1207,4
1208,4
1209,0
1210,3
1211,5
1212,1
1213,0
1214,3
1215,6
1216,5
1217,2
1218,1
1219,1
1220,0
1221,2
1222,2
1223,5
1224,3
1225,3
1226,3
