task,worker,answer
0,54,6
0,2,6
0,10,8
0,7,5
0,32,2
1,69,1
1,15,6
1,96,6
1,24,0
1,56,2
2,35,7
2,11,9
2,30,9
2,12,7
2,26,9
3,87,9
3,53,9
3,10,9
3,79,9
3,28,1
4,21,6
4,2,5
4,28,6
4,68,6
4,51,6
5,89,6
5,93,2
5,21,6
5,24,6
5,43,6
6,53,6
6,8,7
6,12,8
6,6,3
6,48,7
7,44,7
7,42,8
7,84,6
7,9,6
7,26,2
8,0,3
8,26,3
8,62,8
8,49,3
8,52,3
9,98,6
9,55,8
9,3,6
9,87,2
9,17,6
10,76,0
10,77,0
10,4,0
10,49,0
10,72,0
11,64,3
11,17,6
11,63,6
11,59,6
11,81,6
12,47,9
12,51,4
12,98,7
12,78,8
12,2,9
13,72,9
13,24,7
13,95,0
13,61,3
13,73,5
14,59,7
14,39,7
14,24,7
14,53,2
14,67,2
15,47,1
15,45,8
15,25,3
15,85,4
15,20,0
16,5,2
16,45,2
16,62,2
16,30,2
16,10,2
17,15,6
17,83,4
17,68,4
17,94,4
17,6,4
18,78,5
18,57,3
18,96,3
18,73,3
18,45,0
19,91,6
19,5,4
19,57,7
19,9,6
19,23,0
20,2,5
20,21,2
20,78,2
20,74,2
20,37,6
21,94,7
21,31,6
21,42,7
21,90,7
21,53,9
22,62,2
22,40,3
22,6,9
22,36,1
22,11,5
23,24,8
23,84,0
23,74,4
23,95,4
23,70,4
24,5,3
24,34,3
24,75,3
24,25,0
24,19,9
25,12,2
25,49,8
25,83,8
25,6,8
25,93,1
26,33,9
26,57,9
26,91,1
26,18,2
26,84,0
27,81,2
27,64,8
27,41,9
27,84,0
27,59,2
28,34,5
28,4,4
28,53,5
28,52,4
28,89,5
29,72,1
29,40,7
29,62,7
29,48,5
29,56,5
30,97,2
30,30,1
30,77,3
30,41,4
30,6,2
31,34,7
31,97,1
31,72,9
31,63,5
31,3,4
32,81,4
32,35,7
32,16,7
32,2,7
33,43,4
33,88,9
33,82,8
33,55,9
33,86,7
34,30,6
34,57,9
34,63,1
34,21,6
34,23,6
35,28,2
35,50,2
35,44,7
35,39,0
35,70,7
36,0,0
36,85,3
36,75,0
36,34,0
36,90,0
37,85,6
37,15,0
37,52,2
37,31,2
38,36,7
38,16,0
38,12,0
38,61,0
38,79,0
39,72,8
39,11,7
39,35,7
39,45,7
39,79,2
40,49,6
40,22,3
40,46,1
40,24,6
40,50,1
41,84,3
41,38,2
41,9,0
41,6,0
41,99,1
42,1,5
42,63,4
42,48,4
42,47,4
42,45,3
43,18,7
43,40,1
43,92,9
43,17,7
44,92,8
44,85,9
