worker_id,worker_community
0,0
1,1
2,7
3,7
4,5
5,5
6,2
7,0
8,4
9,1
10,4
11,6
12,7
13,3
14,6
15,5
16,0
17,1
18,0
19,7
20,2
21,7
22,4
23,7
24,1
25,5
26,7
27,1
28,0
29,3
30,2
31,2
32,3
33,2
34,1
35,1
36,1
37,7
38,3
39,5
40,3
41,1
42,4
43,2
44,7
45,6
46,3
47,6
48,0
49,0
50,6
51,6
52,7
53,4
54,3
55,0
56,4
57,1
58,3
59,1
60,2
61,7
62,1
63,3
64,6
65,3
66,1
67,0
68,3
69,0
70,6
71,6
72,3
73,5
74,3
75,0
76,3
77,7
78,5
79,3
80,6
81,2
82,7
83,4
84,3
85,4
86,5
87,6
88,7
89,5
90,3
91,6
92,1
93,2
94,5
95,4
96,2
97,3
98,3
99,1
