worker_id,worker_community
0,2
1,2
2,6
3,2
4,5
5,2
6,7
7,7
8,6
9,6
10,6
11,3
12,0
13,4
14,5
15,7
16,3
17,7
18,5
19,5
20,4
21,3
22,6
23,2
24,0
25,1
26,1
27,1
28,3
29,1
30,6
31,5
32,5
33,4
34,3
35,0
36,1
37,6
38,7
39,4
40,4
41,1
42,1
43,6
44,3
45,1
46,2
47,4
48,2
49,7
50,1
51,5
52,4
53,6
54,3
55,6
56,7
57,0
58,7
59,3
60,5
61,1
62,3
63,2
64,4
65,4
66,0
67,4
68,7
69,7
70,7
71,1
72,7
73,3
74,0
75,3
76,1
77,4
78,2
79,5
80,2
81,3
82,7
83,7
84,7
85,2
86,3
87,0
88,0
89,0
90,5
91,4
92,4
93,6
94,6
95,6
96,4
97,1
98,4
99,0
100,0
101,0
102,5
103,2
104,5
105,7
106,2
107,3
108,0
109,4
110,2
111,6
112,7
113,5
114,4
115,6
116,1
117,7
118,5
119,1
120,7
121,7
122,0
123,5
124,2
125,2
126,0
127,1
128,7
129,7
130,3
131,1
132,6
133,1
134,1
135,4
136,4
137,3
138,4
139,2
140,7
141,6
142,5
143,1
144,2
145,7
146,4
147,4
148,7
149,3
150,5
151,5
152,4
153,3
154,3
155,5
156,1
157,4
158,6
159,0
160,7
161,1
162,0
163,7
164,6
165,2
166,5
167,2
168,3
169,4
170,7
171,7
172,0
173,2
174,6
175,6
176,5
177,2
178,7
179,6
180,3
181,1
182,7
183,5
184,0
185,3
186,0
187,2
188,7
189,6
190,1
191,2
192,6
193,0
194,0
195,2
196,3
197,3
198,7
199,7
200,5
201,7
202,6
203,0
204,4
205,4
206,1
207,4
208,3
209,6
210,3
211,1
212,1
213,7
214,6
215,7
216,5
217,2
218,0
219,4
220,4
221,0
222,6
223,3
224,3
225,6
226,6
227,7
228,6
229,2
230,7
231,7
232,5
233,4
234,4
235,7
236,4
237,2
238,7
239,2
240,1
241,2
242,6
243,5
244,1
245,2
246,4
247,0
248,2
249,7
250,5
251,3
252,3
253,0
254,2
255,7
256,3
257,4
258,0
259,1
260,3
261,7
262,0
263,1
264,4
265,5
266,1
267,5
268,0
269,0
270,4
271,1
272,6
273,4
274,5
275,1
276,6
277,5
278,0
279,4
280,7
281,5
282,4
283,7
284,5
285,7
286,7
287,4
288,7
289,4
290,5
291,5
292,7
293,2
294,0
295,2
296,6
297,2
298,0
299,5
300,7
301,0
302,5
303,2
304,4
305,5
306,5
307,1
308,3
309,3
310,2
311,3
312,2
313,7
314,7
315,1
316,6
317,7
318,3
319,0
320,6
321,7
322,7
323,0
324,4
325,3
326,4
327,3
328,4
329,7
330,5
331,1
332,1
333,1
334,5
335,7
336,5
337,4
338,0
339,5
340,5
341,3
342,5
343,6
344,1
345,4
346,4
347,6
348,2
349,5
350,3
351,6
352,1
353,0
354,6
355,3
356,3
357,0
358,5
359,4
360,0
361,7
362,7
363,2
364,4
365,7
366,4
367,4
368,2
369,6
370,4
371,6
372,7
373,5
374,6
375,4
376,6
377,0
378,3
379,5
380,1
381,3
382,6
383,6
384,4
385,5
386,3
387,3
388,3
389,0
390,1
391,0
392,2
393,2
394,5
395,6
396,0
397,0
398,6
399,4
400,2
401,2
402,0
403,4
404,2
405,7
406,7
407,3
408,0
409,7
410,1
411,7
412,7
413,2
414,0
415,5
416,6
417,6
418,3
419,6
420,2
421,2
422,4
423,2
424,5
425,7
426,5
427,1
428,0
429,2
430,3
431,1
432,4
433,2
434,0
435,1
436,1
437,3
438,1
439,1
440,3
441,7
442,6
443,3
444,4
445,0
446,2
447,1
448,4
449,7
450,1
451,4
452,6
453,6
454,7
455,0
456,5
457,6
458,1
459,0
460,5
461,2
462,6
463,7
464,0
465,3
466,1
467,2
468,2
469,4
470,3
471,1
472,6
473,2
474,2
475,0
476,5
477,6
478,6
479,6
480,1
481,7
482,0
483,4
484,7
485,3
486,5
487,1
488,2
489,2
490,5
491,0
492,5
493,6
494,1
495,3
496,5
497,4
498,7
499,2
