task,worker,answer
0,95,3
0,131,11
0,424,11
0,161,12
0,327,14
0,216,1
0,44,0
0,249,12
0,211,14
0,442,12
0,182,0
0,171,6
0,142,14
0,235,2
0,355,12
1,108,6
1,317,7
1,118,7
1,20,7
1,487,7
1,87,10
1,49,9
1,120,1
1,2,7
1,23,7
1,166,7
1,209,7
1,284,7
1,220,7
2,128,9
2,410,9
2,271,9
2,156,2
2,439,9
2,398,9
2,471,11
2,168,9
2,446,8
2,408,14
2,91,10
2,326,5
2,121,9
2,369,11
2,54,9
3,29,9
3,458,1
3,128,9
3,453,9
3,427,9
3,260,14
3,214,12
3,258,9
3,475,9
3,118,8
3,144,9
3,269,7
3,141,9
3,289,1
3,390,9
4,139,0
4,202,2
4,479,2
4,196,2
4,317,2
4,230,2
4,338,3
4,292,2
4,433,10
4,444,3
4,187,2
4,95,2
4,188,12
4,279,9
4,415,13
5,303,0
5,229,9
5,117,14
5,192,0
5,189,0
5,299,0
5,152,10
5,179,0
5,250,0
5,206,0
5,362,0
5,137,11
5,388,13
5,252,12
5,442,1
6,171,6
6,33,3
6,418,6
6,235,12
6,276,11
6,285,6
6,450,6
6,135,6
6,324,6
6,429,0
6,175,6
6,82,6
6,275,0
6,32,6
7,317,5
7,99,0
7,218,8
7,124,11
7,364,9
7,443,14
7,211,5
7,362,10
7,162,2
7,273,5
7,129,5
7,404,10
7,96,10
7,31,11
7,245,14
8,49,3
8,428,3
8,31,3
8,378,3
8,403,3
8,490,13
8,261,9
8,68,3
8,294,13
8,107,11
8,48,3
8,133,3
8,434,0
8,170,11
8,100,3
9,49,0
9,275,9
9,475,14
9,424,10
9,109,14
9,186,14
9,180,9
9,356,14
9,327,3
9,165,0
9,273,10
9,196,14
9,153,6
9,460,9
9,89,5
10,245,13
10,81,7
10,310,13
10,266,13
10,364,13
10,83,7
10,147,6
10,193,13
10,454,13
10,200,6
10,177,13
10,334,13
10,411,10
11,117,1
11,461,12
11,260,1
11,400,1
11,148,13
11,177,3
11,195,1
11,228,1
11,209,10
11,269,10
11,495,2
11,77,13
11,321,1
11,95,1
11,358,1
12,384,6
12,3,2
12,110,4
12,300,8
12,143,2
12,151,6
12,275,6
12,495,6
12,395,6
12,126,11
12,207,7
12,250,13
12,182,4
13,210,10
13,409,8
13,272,10
13,333,12
13,497,10
13,385,10
13,97,10
13,181,11
13,441,6
13,464,13
13,352,0
13,9,10
13,95,12
13,0,3
13,449,10
14,405,4
14,269,5
14,364,1
14,23,4
14,190,1
14,144,4
14,109,10
14,169,10
14,356,10
14,270,8
14,262,10
14,25,6
14,348,6
14,469,10
14,70,2
15,231,10
15,266,3
15,183,8
15,189,2
15,415,12
15,398,3
15,326,6
15,446,4
15,343,3
15,465,3
15,305,0
15,85,3
15,303,10
15,163,1
15,35,10
16,183,7
16,239,4
16,493,7
16,251,7
16,88,3
16,49,7
16,340,6
16,208,13
16,164,7
16,385,13
16,473,7
16,469,7
16,303,6
16,168,7
16,344,3
17,55,1
17,190,11
17,452,6
17,378,6
17,434,7
17,168,0
17,36,6
17,490,0
17,354,1
17,342,13
17,6,0
17,315,5
17,356,0
17,4,5
17,38,6
18,449,12
18,340,12
18,304,13
18,279,4
18,80,14
18,312,12
18,372,12
18,343,5
18,232,1
18,47,12
18,31,12
18,212,12
18,485,12
18,89,14
18,411,12
19,114,11
19,378,8
19,207,6
19,317,8
19,228,5
19,97,10
19,241,12
19,470,12
19,300,8
19,94,6
19,158,5
19,400,8
19,35,6
19,12,2
19,61,8
20,389,7
20,282,12
20,405,14
20,159,7
20,448,12
20,146,1
20,371,12
20,273,7
20,110,0
20,102,9
20,495,7
20,375,7
20,29,6
20,126,3
20,398,4
21,207,6
21,185,10
21,87,5
21,146,2
21,227,5
21,474,4
21,243,5
21,50,12
21,337,7
21,361,12
21,360,7
21,493,9
21,334,5
21,18,5
21,127,5
22,343,6
22,138,1
22,430,1
22,130,6
22,408,8
22,489,13
22,347,8
22,104,7
22,342,3
22,96,0
22,498,1
22,15,3
22,90,8
22,184,3
22,57,13
23,163,13
23,293,13
23,421,6
23,56,13
23,420,0
23,99,13
23,399,13
23,278,13
23,106,13
23,251,13
23,382,13
23,21,5
23,418,13
23,167,13
23,292,12
24,84,9
24,184,4
24,495,9
24,477,9
24,150,9
24,135,2
24,239,2
24,376,9
24,117,8
24,46,9
24,74,11
24,327,8
24,61,9
24,323,8
24,189,13
25,486,4
25,59,2
25,70,3
25,241,9
25,179,9
25,331,6
25,418,9
25,450,9
25,329,9
25,350,11
25,288,2
25,69,9
25,93,6
25,409,0
25,61,9
26,315,13
26,384,3
26,340,3
26,283,5
26,82,13
26,255,13
26,383,6
26,90,1
26,139,13
26,131,10
26,20,0
26,101,3
26,203,11
26,417,13
26,55,13
27,342,13
27,297,10
27,333,6
27,203,13
27,493,8
27,481,4
27,277,5
27,140,4
27,222,5
27,149,14
27,115,13
27,314,13
27,77,13
27,75,3
27,335,13
28,65,4
28,495,1
28,47,6
28,329,4
28,269,6
28,306,4
28,43,4
28,296,4
28,232,4
28,101,4
28,68,4
28,259,4
28,71,4
28,27,10
28,184,13
29,177,13
29,481,6
29,14,8
29,418,13
29,427,13
29,422,13
29,362,13
29,222,9
29,379,13
29,74,5
29,328,12
29,8,13
29,287,10
29,239,3
30,141,7
30,474,7
30,444,7
30,384,2
30,193,11
30,413,7
30,41,10
30,491,13
30,186,7
30,325,6
30,285,7
30,136,12
30,144,7
30,294,14
30,389,0
31,163,0
31,425,0
31,66,3
31,18,0
31,254,0
31,99,13
31,315,11
31,88,3
31,375,1
31,0,0
31,65,3
31,322,0
31,499,0
31,176,0
32,334,2
32,120,1
32,173,2
32,17,2
32,400,4
32,30,2
32,357,12
32,189,14
32,136,2
32,320,2
32,83,2
32,476,11
32,72,5
32,236,1
32,484,2
33,189,8
33,254,9
33,364,9
33,286,9
33,212,9
33,252,14
33,383,1
33,365,5
33,169,9
33,303,9
33,8,12
33,122,6
33,305,3
33,200,6
33,127,9
34,197,10
34,191,2
34,2,10
34,171,10
34,290,7
34,230,2
34,273,13
34,141,10
34,371,0
34,223,10
34,124,10
34,29,5
34,3,10
34,297,13
35,126,1
35,391,3
35,250,3
35,275,9
35,378,3
35,478,12
35,127,3
35,498,0
35,295,4
35,68,12
35,497,3
35,4,3
35,11,3
35,123,3
35,245,10
36,297,5
36,490,9
36,6,8
36,328,8
36,458,8
36,267,10
36,413,8
36,417,10
36,465,8
36,101,10
36,304,4
36,94,8
36,84,5
36,457,8
36,168,8
37,294,14
37,139,8
37,457,4
37,297,7
37,474,8
37,221,13
37,180,4
37,118,11
37,440,6
37,127,4
37,372,8
37,160,8
37,364,5
37,378,3
38,350,12
38,51,4
38,415,1
38,95,12
38,224,10
38,384,12
38,428,12
38,144,6
38,34,12
38,111,12
38,237,12
38,37,12
38,373,14
38,454,9
38,432,12
39,33,9
39,387,9
39,331,2
39,93,4
39,127,1
39,265,2
39,111,7
39,308,9
39,50,9
39,466,9
39,207,9
39,0,9
39,361,9
39,482,9
39,209,9
40,152,5
40,364,3
40,172,4
40,107,1
40,410,3
40,153,5
40,289,3
40,28,3
40,458,5
40,218,3
40,101,3
40,69,3
40,59,1
40,403,3
40,64,3
41,22,2
41,475,2
41,470,12
41,268,2
41,9,9
41,360,5
41,318,11
41,229,7
41,388,6
41,86,3
41,216,13
41,92,8
41,335,2
41,256,5
41,129,9
42,291,2
42,131,0
42,233,8
42,484,9
42,469,13
42,226,4
42,336,8
42,201,0
42,30,8
42,362,9
42,147,8
42,111,6
42,180,14
42,265,12
42,31,8
