worker_id,worker_community
0,7
1,5
2,2
3,3
4,5
5,3
6,4
7,2
8,7
9,4
10,6
11,5
12,5
13,2
14,7
15,3
16,3
17,1
18,1
19,0
20,0
21,3
22,3
23,7
24,5
25,6
26,0
27,7
28,3
29,2
30,6
31,6
32,1
33,5
34,6
35,1
36,5
37,1
38,1
39,4
40,4
41,1
42,5
43,6
44,0
45,7
46,4
47,3
48,3
49,4
50,0
51,4
52,7
53,3
54,6
55,5
56,5
57,2
58,1
59,4
60,3
61,0
62,2
63,7
64,2
65,4
66,4
67,6
68,3
69,0
70,5
71,4
72,5
73,1
74,5
75,7
76,2
77,2
78,5
79,3
80,7
81,3
82,1
83,5
84,1
85,6
86,7
87,6
88,5
89,5
90,2
91,4
92,7
93,4
94,2
95,6
96,3
97,0
98,5
99,2
100,2
101,7
102,7
103,6
104,1
105,3
106,0
107,4
108,2
109,6
110,5
111,7
112,7
113,4
114,4
115,4
116,0
117,3
118,1
119,7
120,0
121,1
122,1
123,6
124,6
125,3
126,2
127,5
128,6
129,5
130,7
131,5
132,6
133,5
134,5
135,2
136,6
137,5
138,0
139,3
140,1
141,5
142,2
143,2
144,3
145,5
146,2
147,6
148,3
149,4
150,4
151,2
152,3
153,0
154,0
155,7
156,3
157,3
158,1
159,3
160,6
161,6
162,2
163,1
164,3
165,3
166,0
167,4
168,1
169,4
170,0
171,5
172,4
173,6
174,2
175,5
176,5
177,5
178,0
179,4
180,7
181,2
182,7
183,3
184,7
185,3
186,7
187,0
188,7
189,3
190,7
191,0
192,5
193,4
194,5
195,6
196,6
197,2
198,5
199,7
200,2
201,1
202,1
203,6
204,4
205,7
206,2
207,2
208,4
209,4
210,5
211,0
212,5
213,5
214,2
215,3
216,7
217,0
218,7
219,3
220,1
221,4
222,1
223,4
224,7
225,3
226,1
227,4
228,6
229,4
230,0
231,2
232,4
233,2
234,0
235,4
236,0
237,0
238,5
239,7
240,6
241,5
242,7
243,4
244,0
245,4
246,2
247,7
248,2
249,1
250,0
251,3
252,2
253,7
254,2
255,0
256,4
257,6
258,0
259,5
260,3
261,5
262,3
263,5
264,4
265,5
266,6
267,2
268,7
269,3
270,7
271,4
272,5
273,2
274,3
275,5
276,3
277,1
278,7
279,1
280,0
281,7
282,1
283,2
284,7
285,2
286,4
287,7
288,3
289,7
290,0
291,0
292,1
293,0
294,1
295,7
296,0
297,0
298,0
299,4
300,5
301,4
302,1
303,2
304,4
305,7
306,4
307,6
308,4
309,0
310,7
311,7
312,5
313,6
314,7
315,4
316,7
317,5
318,1
319,7
320,6
321,4
322,0
323,5
324,6
325,5
326,0
327,3
328,7
329,2
330,3
331,1
332,7
333,2
334,0
335,4
336,3
337,4
338,3
339,0
340,5
341,3
342,7
343,1
344,4
345,3
346,7
347,4
348,1
349,7
350,5
351,4
352,4
353,0
354,0
355,1
356,1
357,1
358,4
359,1
360,7
361,4
362,0
363,0
364,7
365,0
366,4
367,1
368,0
369,0
370,2
371,7
372,6
373,1
374,2
375,1
376,1
377,7
378,4
379,1
380,6
381,3
382,6
383,1
384,4
385,1
386,7
387,2
388,7
389,7
390,0
391,0
392,7
393,2
394,0
395,1
396,6
397,3
398,0
399,3
400,2
401,3
402,5
403,3
404,4
405,2
406,6
407,2
408,3
409,0
410,6
411,0
412,6
413,1
414,2
415,2
416,0
417,4
418,6
419,7
420,2
421,5
422,1
423,2
424,1
425,1
426,6
427,2
428,4
429,2
430,6
431,7
432,5
433,4
434,0
435,7
436,5
437,6
438,2
439,0
440,4
441,1
442,0
443,2
444,5
445,5
446,0
447,4
448,3
449,5
450,3
451,2
452,5
453,6
454,7
455,0
456,6
457,4
458,5
459,5
460,2
461,3
462,5
463,1
464,1
465,4
466,6
467,2
468,5
469,3
470,0
471,0
472,5
473,3
474,2
475,0
476,3
477,7
478,3
479,2
480,5
481,5
482,1
483,3
484,1
485,0
486,1
487,0
488,4
489,0
490,5
491,6
492,1
493,2
494,1
495,4
496,3
497,3
498,4
499,2
