worker_id,worker_community
0,2
1,2
2,4
3,4
4,2
5,5
6,3
7,0
8,2
9,1
10,6
11,1
12,7
13,6
14,4
15,1
16,2
17,6
18,1
19,0
20,4
21,1
22,4
23,5
24,2
25,4
26,2
27,2
28,3
29,6
30,2
31,7
32,6
33,5
34,0
35,6
36,3
37,4
38,1
39,6
40,2
41,3
42,6
43,5
44,5
45,4
46,0
47,3
48,1
49,3
50,6
51,3
52,1
53,4
54,4
55,0
56,5
57,5
58,2
59,5
60,4
61,0
62,6
63,2
64,3
65,0
66,7
67,7
68,6
69,7
70,4
71,0
72,3
73,5
74,1
75,1
76,7
77,0
78,5
79,2
80,7
81,2
82,1
83,5
84,4
85,7
86,4
87,2
88,1
89,3
90,1
91,3
92,4
93,2
94,6
95,2
96,3
97,7
98,4
99,4
