worker_id,worker_community
0,5
1,4
2,1
3,7
4,5
5,6
6,1
7,6
8,4
9,1
10,4
11,5
12,6
13,6
14,7
15,5
16,7
17,3
18,3
19,3
20,1
21,0
22,3
23,0
24,1
25,5
26,1
27,7
28,1
29,1
30,0
31,6
32,4
33,3
34,1
35,5
36,4
37,2
38,7
39,4
40,1
41,6
42,2
43,4
44,6
45,1
46,3
47,0
48,4
49,5
50,6
51,5
52,5
53,0
54,7
55,4
56,0
57,7
58,2
59,4
60,2
61,4
62,4
63,0
64,5
65,7
66,1
67,2
68,6
69,3
70,4
71,6
72,4
73,0
74,1
75,7
76,2
77,4
78,0
79,1
80,2
81,6
82,2
83,2
84,1
85,6
86,2
87,5
88,4
89,5
90,7
91,0
92,5
93,2
94,2
95,2
96,2
97,2
98,0
99,5
100,4
101,0
102,1
103,1
104,0
105,2
106,2
107,1
108,4
109,6
110,4
111,0
112,2
113,5
114,4
115,0
116,1
117,7
118,5
119,2
120,4
121,1
122,1
123,1
124,2
125,4
126,3
127,1
128,6
129,3
130,7
131,0
132,7
133,3
134,5
135,7
136,2
137,1
138,0
139,0
140,7
141,1
142,3
143,7
144,1
145,6
146,7
147,2
148,6
149,4
150,4
151,6
152,1
153,3
154,6
155,1
156,3
157,4
158,3
159,5
160,0
161,5
162,3
163,6
164,5
165,0
166,6
167,6
168,2
169,7
170,2
171,4
172,5
173,1
174,3
175,0
176,4
177,6
178,3
179,3
180,4
181,1
182,6
183,7
184,3
185,4
186,0
187,4
188,0
189,2
190,2
191,4
192,6
193,3
194,3
195,0
196,6
197,3
198,2
199,0
200,4
201,1
202,1
203,0
204,2
205,4
206,7
207,6
208,4
209,4
210,6
211,0
212,1
213,7
214,0
215,2
216,2
217,2
218,6
219,0
220,5
221,2
222,3
223,3
224,1
225,3
226,7
227,2
228,5
229,7
230,2
231,6
232,1
233,2
234,2
235,2
236,7
237,2
238,2
239,6
240,7
241,2
242,5
243,7
244,0
245,0
246,7
247,5
248,6
249,5
250,1
251,1
252,1
253,7
254,7
255,1
256,6
257,7
258,1
259,2
260,6
261,2
262,3
263,3
264,1
265,4
266,0
267,0
268,2
269,4
270,4
271,4
272,3
273,5
274,5
275,1
276,1
277,6
278,3
279,5
280,3
281,5
282,5
283,7
284,7
285,0
286,1
287,0
288,6
289,5
290,0
291,7
292,2
293,2
294,2
295,3
296,2
297,2
298,1
299,1
300,3
301,0
302,5
303,1
304,5
305,7
306,5
307,1
308,2
309,1
310,0
311,0
312,6
313,3
314,4
315,2
316,0
317,6
318,2
319,6
320,6
321,2
322,0
323,5
324,1
325,2
326,4
327,5
328,3
329,6
330,2
331,6
332,7
333,4
334,0
335,7
336,7
337,5
338,7
339,2
340,0
341,1
342,6
343,5
344,6
345,1
346,3
347,3
348,0
349,6
350,1
351,0
352,3
353,5
354,0
355,7
356,7
357,3
358,7
359,6
360,7
361,1
362,5
363,0
364,6
365,4
366,0
367,6
368,5
369,3
370,3
371,5
372,0
373,2
374,4
375,4
376,3
377,7
378,7
379,4
380,3
381,2
382,7
383,4
384,0
385,0
386,5
387,2
388,2
389,1
390,1
391,3
392,5
393,3
394,6
395,0
396,3
397,4
398,7
399,6
400,0
401,5
402,1
403,5
404,7
405,0
406,6
407,5
408,4
409,6
410,1
411,6
412,1
413,6
414,2
415,5
416,7
417,2
418,3
419,5
420,7
421,0
422,6
423,2
424,6
425,5
426,0
427,6
428,2
429,6
430,3
431,1
432,0
433,3
434,1
435,0
436,2
437,1
438,0
439,2
440,1
441,1
442,3
443,6
444,7
445,5
446,6
447,5
448,2
449,5
450,1
451,3
452,7
453,2
454,4
455,2
456,2
457,3
458,7
459,3
460,3
461,0
462,3
463,2
464,0
465,2
466,4
467,2
468,1
469,2
470,4
471,1
472,7
473,2
474,2
475,0
476,0
477,5
478,0
479,0
480,7
481,6
482,6
483,0
484,3
485,0
486,3
487,6
488,7
489,2
490,0
491,3
492,5
493,6
494,5
495,7
496,3
497,0
498,2
499,6
