worker_id,worker_community
0,0
1,1
2,0
3,7
4,0
5,4
6,6
7,6
8,4
9,3
10,4
11,0
12,2
13,1
14,0
15,4
16,6
17,6
18,1
19,2
20,3
21,5
22,0
23,6
24,7
25,6
26,7
27,5
28,7
29,1
30,7
31,1
32,6
33,6
34,6
35,5
36,7
37,4
38,6
39,1
40,3
41,3
42,0
43,0
44,7
45,4
46,1
47,6
48,3
49,1
50,1
51,2
52,0
53,0
54,2
55,3
56,5
57,2
58,0
59,3
60,0
61,7
62,3
63,6
64,4
65,4
66,7
67,5
68,3
69,7
70,3
71,4
72,7
73,1
74,6
75,5
76,3
77,1
78,2
79,0
80,5
81,7
82,3
83,0
84,4
85,2
86,5
87,1
88,3
89,2
90,6
91,2
92,6
93,1
94,5
95,0
96,4
97,5
98,5
99,7
