task_id,task_community
0,3
1,6
2,2
3,4
4,5
5,4
6,5
7,0
8,1
9,4
10,1
11,0
12,5
13,5
14,5
15,0
16,3
17,4
18,0
19,6
20,1
21,0
22,4
23,1
24,2
25,3
26,5
27,3
28,4
29,5
30,0
31,0
32,4
33,4
34,6
35,4
36,0
37,5
38,6
39,5
40,1
41,3
42,2
43,3
44,3
45,4
46,0
47,0
48,6
49,5
50,2
51,5
52,5
53,5
54,3
55,6
56,5
57,1
58,5
59,2
60,3
61,6
62,4
63,5
64,0
65,0
66,0
67,3
68,2
69,0
70,6
71,0
72,6
73,1
74,1
75,1
76,6
77,4
78,1
79,0
80,5
81,1
82,4
83,1
84,5
85,0
86,5
87,2
88,5
89,6
90,0
91,4
92,1
93,0
94,6
95,1
96,1
97,2
98,2
99,0
100,6
101,6
102,6
103,5
104,0
105,0
106,0
107,1
108,1
109,4
110,2
111,3
112,3
113,6
114,1
115,0
116,4
117,4
118,6
119,6
120,2
121,6
122,4
123,1
124,5
125,1
126,2
127,1
128,0
129,1
130,2
131,1
132,1
133,3
134,1
135,3
136,0
137,6
138,5
139,3
140,2
141,2
142,4
143,4
144,3
145,2
146,2
147,0
148,4
149,5
150,0
151,3
152,4
153,4
154,3
155,0
156,0
157,0
158,1
159,5
160,0
161,1
162,0
163,0
164,1
165,0
166,6
167,0
168,4
169,0
170,2
171,6
172,2
173,6
174,6
175,5
176,2
177,0
178,6
179,5
180,1
181,3
182,4
183,3
184,4
185,1
186,3
187,1
188,4
189,4
190,1
191,3
192,0
193,5
194,0
195,1
196,0
197,3
198,6
199,2
200,1
201,5
202,1
203,0
204,5
205,0
206,0
207,3
208,6
209,0
210,6
211,3
212,5
213,1
214,2
215,2
216,5
217,4
218,6
219,0
220,0
221,1
222,5
223,4
224,4
225,5
226,2
227,4
228,5
229,4
230,1
231,3
232,6
233,2
234,2
235,2
236,0
237,2
238,3
239,6
240,1
241,0
242,2
243,0
244,2
245,0
246,6
247,6
248,0
249,2
250,2
251,6
252,4
253,4
254,2
255,4
256,5
257,0
258,3
259,4
260,1
261,3
262,6
263,2
264,4
265,4
266,0
267,4
268,2
269,2
270,5
271,1
272,5
273,2
274,3
275,3
276,5
277,5
278,5
279,1
280,3
281,6
282,3
283,3
284,3
285,2
286,3
287,3
288,1
289,1
290,3
291,2
292,2
293,1
294,0
295,0
296,2
297,4
298,4
299,5
300,2
301,3
302,6
303,4
304,6
305,2
306,5
307,0
308,3
309,1
310,0
311,3
312,1
313,2
314,4
315,6
316,2
317,5
318,1
319,6
320,2
321,3
322,1
323,3
324,3
325,0
326,4
327,6
328,3
329,6
330,6
331,2
332,3
333,0
334,1
335,3
336,6
337,3
338,3
339,0
340,3
341,1
342,1
343,1
344,2
345,5
346,1
347,6
348,2
349,6
350,5
351,1
352,2
353,2
354,2
355,0
356,2
357,3
358,3
359,0
360,0
361,3
362,6
363,5
364,0
365,2
366,4
367,5
368,2
369,6
370,6
371,0
372,3
373,2
374,6
375,4
376,4
377,6
378,2
379,2
380,4
381,1
382,3
383,2
384,6
385,4
386,4
387,2
388,6
389,3
390,6
391,1
392,6
393,1
394,5
395,0
396,1
397,4
398,3
399,4
400,0
401,4
402,1
403,6
404,6
405,0
406,6
407,1
408,5
409,0
410,5
411,3
412,5
413,6
414,5
415,6
416,3
417,4
418,6
419,6
420,6
421,0
422,6
423,2
424,2
425,6
426,4
427,1
428,2
429,4
430,3
431,5
432,4
433,6
434,5
435,6
436,0
437,2
438,4
439,5
440,5
441,0
442,2
443,5
444,1
445,4
446,3
447,3
448,5
449,0
450,2
451,6
452,6
453,6
454,3
455,5
456,0
457,6
458,5
459,5
460,4
461,3
462,1
463,1
464,3
465,3
466,0
467,6
468,0
469,1
470,5
471,5
472,1
473,3
474,6
475,0
476,1
477,3
478,4
479,0
480,1
481,0
482,3
483,3
484,1
485,5
486,5
487,6
488,0
489,0
490,4
491,2
492,4
493,4
494,1
495,2
496,6
497,4
498,6
499,0
500,2
501,6
502,4
503,0
504,3
505,6
506,4
507,1
508,4
509,5
510,5
511,5
512,5
513,2
514,3
515,1
516,3
517,3
518,0
519,4
520,3
521,5
522,3
523,3
524,4
525,0
526,6
527,3
528,6
529,5
530,3
531,0
532,6
533,3
534,0
535,3
536,2
537,1
538,4
539,4
540,0
541,5
542,6
543,4
544,6
545,0
546,6
547,2
548,4
549,1
550,0
551,6
552,1
553,0
554,5
555,6
556,2
557,5
558,3
559,1
560,0
561,5
562,6
563,3
564,6
565,5
566,5
567,6
568,6
569,4
570,6
571,3
572,5
573,4
574,0
575,2
576,6
577,4
578,2
579,6
580,6
581,3
582,3
583,0
584,5
585,5
586,6
587,5
588,3
589,6
590,0
591,5
592,0
593,6
594,0
595,1
596,5
597,6
598,4
599,0
600,2
601,5
602,0
603,5
604,0
605,6
606,2
607,3
608,5
609,0
610,6
611,4
612,5
613,3
614,0
615,0
616,6
617,0
618,4
619,3
620,0
621,0
622,0
623,1
624,2
625,5
626,0
627,5
628,1
629,6
630,1
631,1
632,6
633,0
634,4
635,2
636,1
637,4
638,3
639,0
640,3
641,4
642,6
643,3
644,1
645,3
646,2
647,6
648,0
649,1
650,3
651,0
652,0
653,6
654,0
655,3
656,4
657,2
658,6
659,4
660,3
661,6
662,3
663,1
664,5
665,6
666,3
667,5
668,1
669,3
670,4
671,0
672,5
673,2
674,6
675,0
676,1
677,6
678,1
679,4
680,5
681,1
682,1
683,4
684,6
685,0
686,1
687,2
688,6
689,6
690,4
691,5
692,3
693,2
694,1
695,2
696,3
697,0
698,1
699,2
700,5
701,2
702,2
703,0
704,1
705,5
706,6
707,6
708,3
709,5
710,2
711,1
712,3
713,6
714,2
715,6
716,3
717,1
718,1
719,4
720,3
721,0
722,5
723,5
724,3
725,5
726,5
727,2
728,2
729,3
730,0
731,6
732,4
733,2
734,5
735,4
736,6
737,3
738,5
739,3
740,6
741,0
742,5
743,1
744,3
745,4
746,6
747,0
748,6
749,5
750,1
751,4
752,4
753,5
754,1
755,4
756,6
757,3
758,0
759,3
760,6
761,0
762,1
763,1
764,5
765,0
766,3
767,5
768,0
769,1
770,2
771,6
772,1
773,4
774,2
775,2
776,2
777,2
778,2
779,0
780,3
781,1
782,4
783,6
784,0
785,4
786,6
787,6
788,3
789,6
790,1
791,1
792,6
793,3
794,0
795,1
796,0
797,2
798,6
799,1
800,2
801,4
802,6
803,5
804,1
805,6
806,3
807,2
808,1
809,4
810,2
811,5
812,3
813,1
814,5
815,1
816,3
817,1
818,2
819,6
820,1
821,3
822,3
823,3
824,5
825,5
826,5
827,4
828,4
829,4
830,5
831,2
832,5
833,3
834,3
835,3
836,2
837,3
838,4
839,4
840,1
841,5
842,1
843,3
844,3
845,1
846,3
847,2
848,1
849,6
850,5
851,4
852,3
853,0
854,3
855,3
856,5
857,0
858,0
859,1
860,5
861,5
862,3
863,3
864,1
865,1
866,4
867,0
868,3
869,4
870,5
871,6
872,5
873,0
874,0
875,2
876,5
877,3
878,1
879,3
880,1
881,2
882,4
883,1
884,0
885,0
886,2
887,3
888,5
889,2
890,6
891,5
892,3
893,5
894,2
895,2
896,0
897,2
898,3
899,1
900,6
901,0
902,1
903,4
904,0
905,0
906,6
907,6
908,2
909,3
910,5
911,1
912,5
913,1
914,0
915,1
916,1
917,4
918,4
919,5
920,1
921,4
922,5
923,5
924,6
925,6
926,1
927,4
928,4
929,0
930,2
931,5
932,4
933,4
934,0
935,2
936,2
937,5
938,5
939,0
940,4
941,6
942,1
943,2
944,5
945,0
946,6
947,1
948,4
949,5
950,5
951,4
952,1
953,4
954,2
955,6
956,5
957,6
958,1
959,5
960,2
961,2
962,6
963,3
964,3
965,0
966,4
967,1
968,5
969,5
970,2
971,1
972,3
973,0
974,1
975,0
976,1
977,1
978,1
979,3
980,3
981,0
982,2
983,4
984,2
985,1
986,5
987,1
988,2
989,0
990,1
991,2
992,5
993,2
994,1
995,5
996,4
997,1
998,2
999,1
1000,6
1001,3
1002,4
1003,4
1004,5
1005,0
1006,0
1007,6
1008,2
1009,2
1010,5
1011,3
1012,2
1013,1
1014,0
1015,6
1016,1
1017,2
1018,1
1019,6
1020,5
1021,3
1022,3
1023,6
1024,6
1025,4
1026,6
1027,5
1028,3
1029,5
1030,3
1031,0
1032,4
1033,6
1034,4
1035,6
1036,6
1037,1
1038,3
1039,2
1040,1
1041,2
1042,5
1043,3
1044,0
1045,0
1046,6
1047,1
1048,6
1049,4
1050,2
1051,4
1052,2
1053,1
1054,6
1055,6
1056,4
1057,2
1058,4
1059,3
1060,3
1061,1
1062,2
1063,3
1064,5
1065,2
1066,4
1067,3
1068,0
1069,2
1070,2
1071,6
1072,0
1073,0
1074,0
1075,6
1076,1
1077,6
1078,1
1079,2
1080,0
1081,1
1082,2
1083,2
1084,3
1085,0
1086,2
1087,2
1088,2
1089,3
1090,6
1091,1
1092,6
1093,0
1094,1
1095,0
1096,4
1097,4
1098,2
1099,1
1100,6
1101,4
1102,2
1103,2
1104,3
1105,3
1106,6
1107,6
1108,6
1109,6
1110,3
1111,5
1112,0
1113,2
1114,4
1115,2
1116,1
1117,0
1118,1
1119,5
1120,4
1121,3
1122,4
1123,1
1124,4
1125,2
1126,6
1127,1
1128,0
1129,1
1130,6
1131,1
1132,3
1133,1
1134,0
1135,5
1136,6
1137,2
1138,0
1139,0
1140,0
1141,1
